	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
GNAQ	0.035238608717918396	0.5513103604316711	0.7859489321708679	0.042626794427633286	0.1703331619501114
ATF3	0.05611813813447952	0.6017199754714966	0.4402660131454468	0.06488528102636337	0.06265773624181747
PDLIM1	1.059484839439392	0.029803501442074776	0.03263144940137863	0.2248983383178711	0.08828730136156082
FAM3C	0.6477861404418945	0.15845529735088348	0.1253085881471634	0.4749251902103424	0.1760881543159485
DENND3	0.1465546041727066	0.4365866780281067	0.2881494164466858	0.11675961315631866	0.04588205739855766
OAZ2	0.42461660504341125	1.5702619552612305	0.8052546381950378	0.4298623204231262	0.3806336224079132
PRF1	0.09501170367002487	0.1768103539943695	0.08154314011335373	2.295091390609741	0.4378647804260254
ABHD17A	0.36393529176712036	0.4563732147216797	0.24696044623851776	1.3638358116149902	0.5355080366134644
PID1	0.016239535063505173	0.35914939641952515	0.5480916500091553	0.02965787798166275	0.04396219551563263
MARCO	0.01795014925301075	0.3045094311237335	0.2606973350048065	0.0	0.0132004888728261
SFI1	0.15300652384757996	0.24831454455852509	0.07008125633001328	0.2256413996219635	0.3513888716697693
PLP2	0.9443286657333374	0.8214201331138611	1.2107841968536377	0.2771432399749756	0.912808358669281
CD6	0.17915746569633484	0.06869260966777802	0.07908017933368683	0.29907694458961487	0.8532339334487915
LINC00937	0.023595275357365608	0.0399383045732975	0.25535571575164795	0.021610666066408157	0.024298014119267464
PIK3IP1	0.45573490858078003	0.43804121017456055	0.1827244758605957	0.40212076902389526	1.1400758028030396
RAB11FIP1	0.3715677559375763	1.0299193859100342	0.9358786940574646	0.6980318427085876	0.21742725372314453
ORAI2	1.144415020942688	0.12873220443725586	0.13638313114643097	0.3717842400074005	0.19441010057926178
CXCR5	0.3008590638637543	0.0	0.011889847926795483	0.007399087771773338	0.026092175394296646
NCF2	0.08761455118656158	1.6194576025009155	1.202951431274414	0.04309653490781784	0.12045293301343918
LYZ	1.2708948850631714	2.4335193634033203	2.6818721294403076	1.3511459827423096	1.3415664434432983
CD22	1.5349591970443726	0.08892819285392761	0.04428648203611374	0.028447791934013367	0.053407955914735794
ITK	0.0578608363866806	0.029930366203188896	0.024449899792671204	0.2624012529850006	0.5126488208770752
SAMSN1	0.14260342717170715	0.8858591914176941	0.3081599473953247	0.16110599040985107	0.28469118475914
QRSL1	0.7474954724311829	0.22657127678394318	0.08384089916944504	0.13832053542137146	0.14861615002155304
ZYX	0.17135021090507507	1.4138380289077759	0.8932782411575317	0.5403192639350891	0.5082700252532959
ABHD5	0.03562953323125839	0.3574846386909485	0.34309011697769165	0.12462834268808365	0.06514415889978409
INPP4B	0.0389598123729229	0.039683032780885696	0.027128145098686218	0.07854511588811874	0.3504301905632019
HN1	0.3646193742752075	1.5220565795898438	0.6417351365089417	0.6079129576683044	0.45505133271217346
EREG	0.017808126285672188	0.05945628508925438	0.25591161847114563	0.014549214392900467	0.019283616915345192
FOSL2	0.03715783357620239	0.4101848006248474	0.5382645726203918	0.2930299937725067	0.11418744176626205
RP11.18H21.1	0.02474897913634777	0.010976145975291729	0.015635713934898376	0.058349572122097015	0.29822981357574463
CXorf21	0.23549211025238037	0.5725876092910767	0.3348381817340851	0.03626760467886925	0.04857826605439186
SLC7A7	0.14555872976779938	1.6486897468566895	0.9958803653717041	0.06490042060613632	0.07339973747730255
IGHD	2.06390118598938	0.11852525919675827	0.07823446393013	0.04531010240316391	0.09813903272151947
SWAP70	1.084930658340454	0.50752854347229	0.16220852732658386	0.11660661548376083	0.06698324531316757
TBXAS1	0.0390743613243103	1.2234489917755127	0.5323918461799622	0.27258628606796265	0.08125681430101395
ADGRE1	0.012252800166606903	0.7133986353874207	0.14222705364227295	0.01414105761796236	0.05409097671508789
P2RY13	0.010769952088594437	0.7045141458511353	0.48507481813430786	0.014364778995513916	0.04638628661632538
KLF10	0.11746559292078018	0.4228838086128235	0.9832672476768494	0.1305212825536728	0.13531726598739624
KCTD12	0.03176753222942352	0.6744940280914307	1.2052006721496582	0.028508054092526436	0.10381316393613815
GLUL	0.1880074441432953	1.0771654844284058	0.8993989825248718	0.30062952637672424	0.22049610316753387
SLC15A3	0.05714292451739311	0.47673922777175903	0.28551480174064636	0.014478442259132862	0.030157925561070442
SIRPB1	0.01766183227300644	0.7043917775154114	0.4985238015651703	0.03624933585524559	0.03682572394609451
SNX18	0.1738441437482834	0.9548805952072144	0.32666757702827454	0.29280734062194824	0.12862339615821838
SIDT1.AS1	0.25427696108818054	0.0	0.005226089619100094	0.3454211950302124	0.2600548565387726
RASAL3	0.3256315290927887	0.8036343455314636	0.1826505810022354	1.057802438735962	0.7335075736045837
NKG7	0.3481082022190094	0.8991969227790833	0.5211479067802429	2.603633403778076	0.8938437104225159
F13A1	0.01602015271782875	0.07013647258281708	0.27882644534111023	0.007697617635130882	0.02315928228199482
NIPAL3	0.1705683469772339	0.029788805171847343	0.0482281818985939	0.10213958472013474	0.3225189447402954
BLNK	0.7371719479560852	0.009904995560646057	0.020773805677890778	0.014279177412390709	0.029059456661343575
RASGRP3	0.5147903561592102	0.01984560303390026	0.01426784135401249	0.02932547964155674	0.03851355239748955
RNF13	0.38979244232177734	1.2333868741989136	0.7262645959854126	0.3093028962612152	0.312911719083786
PGD	0.1427273005247116	0.8005063533782959	0.8956188559532166	0.1955220252275467	0.2148006558418274
PCED1B	0.13287867605686188	0.039368223398923874	0.03378037363290787	0.1669907122850418	0.3137875497341156
CARD16	0.5800007581710815	2.12369441986084	1.63756263256073	1.0986136198043823	0.6916401386260986
CD19	0.9351831078529358	0.029599202796816826	0.021850138902664185	0.028953909873962402	0.02937486581504345
RASSF4	0.02890680730342865	0.5922467112541199	0.5257458686828613	0.36035609245300293	0.06462664157152176
XCL2	0.012631416320800781	0.028716955333948135	0.018414193764328957	1.4667372703552246	0.13173823058605194
MYCL	0.008680046536028385	0.1284850388765335	0.2938631772994995	0.0074443817138671875	0.03556336835026741
RNPEP	0.21021346747875214	1.0017366409301758	0.47466668486595154	0.35646572709083557	0.23833797872066498
STXBP2	0.4448719620704651	2.2598495483398438	1.937119722366333	0.5944574475288391	0.5312681198120117
GRN	0.6282573342323303	1.793297290802002	2.035271167755127	0.2850615680217743	0.3775021731853485
NAPRT	0.13704657554626465	1.1469236612319946	0.7524226307868958	0.10948949307203293	0.2025149017572403
TRDC	0.07243937999010086	0.11984781920909882	0.07799223810434341	2.022783041000366	0.274829626083374
S100A11	0.42766422033309937	2.4647879600524902	2.3945064544677734	1.2608379125595093	1.0745875835418701
DNAJC9	0.23262549936771393	0.15960228443145752	0.05065181106328964	0.22631101310253143	0.27950340509414673
CHI3L2	0.3280070424079895	0.03889662027359009	0.06782084703445435	0.7809587121009827	0.2262568473815918
LILRB1	0.22087141871452332	1.1658576726913452	0.3516344428062439	0.05817430093884468	0.057217180728912354
TNFRSF1B	0.2520993947982788	1.9709858894348145	1.0348809957504272	0.38157641887664795	0.3587474524974823
PAK1	0.06077437847852707	1.026099681854248	0.5522006154060364	0.12924769520759583	0.1581891030073166
STMN1	0.3406433165073395	0.12918411195278168	0.08603499829769135	0.3282093405723572	0.46178770065307617
GZMH	0.030949926003813744	0.11911093443632126	0.05385677516460419	1.2296661138534546	0.20961475372314453
ITGAL	0.1523190140724182	1.1485193967819214	0.3820212185382843	0.805959939956665	0.36932530999183655
SYNGR2	0.8594751954078674	1.357338786125183	0.687933623790741	0.26166489720344543	0.3687020242214203
COMMD9	0.24392178654670715	0.9481269121170044	0.46226033568382263	0.24812005460262299	0.2771576941013336
LPCAT2	0.014234048314392567	0.8145402669906616	0.3183755576610565	0.00694252410903573	0.03760503605008125
FCGR1A	0.0052550784312188625	0.1474371999502182	0.4146612286567688	0.0	0.012399997562170029
CDC42EP3	0.17381301522254944	1.254865050315857	0.9291402697563171	0.699539303779602	0.476004958152771
GPX1	1.2627477645874023	1.9387257099151611	2.4214186668395996	0.8446024656295776	1.0039423704147339
PAX5	0.4557549059391022	0.029239574447274208	0.018370939418673515	0.013955618254840374	0.017360122874379158
CXCL8	0.13255128264427185	0.6426783204078674	1.4735370874404907	0.1539447158575058	0.15381336212158203
FPR1	0.02139209769666195	0.47885969281196594	0.7171289920806885	0.028819862753152847	0.02898710034787655
AKR1C3	0.007141449488699436	0.01940145157277584	0.009096668101847172	1.005542516708374	0.06007161736488342
CFAP97	0.3537626266479492	0.25875410437583923	0.0886133536696434	0.3228141665458679	0.3803757131099701
HDAC9	0.44974958896636963	0.469818651676178	0.30532634258270264	0.16835395991802216	0.062250860035419464
NMT2	0.0840509757399559	0.040379028767347336	0.02292984165251255	0.2992323935031891	0.42164260149002075
GNPTAB	0.16179390251636505	0.29836589097976685	0.21193264424800873	0.8090108633041382	0.21353255212306976
IGKC	2.073629856109619	0.9355834126472473	0.6938547492027283	0.5493014454841614	0.6114794015884399
C16orf74	0.5394536256790161	0.05978285148739815	0.13192544877529144	0.035861119627952576	0.1334613859653473
SH2D3C	0.1636216640472412	0.7804149985313416	0.13275881111621857	0.2484678030014038	0.15196822583675385
MYO1G	0.8081949949264526	1.898207664489746	0.9290875792503357	1.3265576362609863	0.8068314790725708
RGS18	0.05597624555230141	1.259995460510254	0.8904626369476318	0.0073442598804831505	0.07188183814287186
LRP1	0.01585359126329422	0.4491852819919586	0.4974557161331177	0.014398650266230106	0.04073018208146095
MS4A4A	0.01383135374635458	0.9481089115142822	0.07905106991529465	0.013851183466613293	0.01845499500632286
OSBPL10	0.30760011076927185	0.009820113889873028	0.00908622145652771	0.0	0.0544927716255188
BACH1	0.10075526684522629	0.6631339192390442	0.58441561460495	0.06493908166885376	0.10865595936775208
CTC.523E23.11	0.16122515499591827	0.0	0.005114941857755184	0.2116529494524002	0.32499706745147705
CD2	0.1639193445444107	0.16276827454566956	0.1224597841501236	0.8810312151908875	1.4212274551391602
FYN	0.22233618795871735	0.4719180464744568	0.4206542670726776	1.2311639785766602	0.8034358024597168
ALDH1A1	0.019527237862348557	0.0795399621129036	0.4627540409564972	0.014642057940363884	0.012858428061008453
LGALS3BP	0.05827486515045166	0.09837213903665543	0.04278115928173065	0.014120963402092457	0.23052218556404114
RALB	0.3488823473453522	1.0596683025360107	0.48378655314445496	0.22568193078041077	0.1679203063249588
RRAS	0.026731912046670914	0.6959905028343201	0.12194404006004333	0.050892990082502365	0.05747104808688164
SLC2A3	0.8559420108795166	0.38103368878364563	0.9298593401908875	0.8074077367782593	1.2243006229400635
BIRC3	1.2033785581588745	0.46503928303718567	0.24766872823238373	0.10926206409931183	0.5322779417037964
SH2B2	0.3301466405391693	0.4695090651512146	0.07660242915153503	0.013944935984909534	0.025924522429704666
SH3BP2	0.2426866888999939	1.0421795845031738	0.46343812346458435	0.35105621814727783	0.14611688256263733
HHEX	0.7679408192634583	1.0415810346603394	0.4662676453590393	0.07984521985054016	0.0755547508597374
NAE1	0.32826942205429077	0.24704375863075256	0.12479602545499802	0.4912438690662384	0.489609956741333
PICALM	0.1264234483242035	0.8465689420700073	0.7385050654411316	0.24182362854480743	0.19919200241565704
NAAA	0.31335124373435974	1.8919934034347534	0.8177217841148376	0.25693535804748535	0.41244950890541077
MAP2K3	0.44633132219314575	1.119376301765442	0.49582239985466003	0.5044378042221069	0.3201878070831299
RP11.428G5.5	0.28470125794410706	0.019380250945687294	0.011610053479671478	0.043978720903396606	0.003669649362564087
ASAH1	0.5639585256576538	1.9692890644073486	1.4689764976501465	0.6297636032104492	0.42637214064598083
KLRD1	0.08849383890628815	0.09027161449193954	0.05616166442632675	2.354576587677002	0.37585631012916565
KYNU	0.21561720967292786	0.8864170908927917	0.3706244230270386	0.00663071870803833	0.05402350425720215
BTLA	0.3956284523010254	0.01065993495285511	0.009040145203471184	0.01479495782405138	0.06768523901700974
TMEM63A	0.3480076193809509	0.18553759157657623	0.06866645812988281	0.2187858670949936	0.5542435646057129
BANK1	1.6267908811569214	0.03891267254948616	0.0529743991792202	0.05055940896272659	0.0673893541097641
ISG20	1.398231029510498	0.5017477869987488	0.22673797607421875	0.7528039216995239	1.1629661321640015
RASA3	0.23984618484973907	0.3773552179336548	0.13033854961395264	0.5783657431602478	0.5443693399429321
FGD4	0.022044308483600616	0.43986234068870544	0.30202144384384155	0.013810437172651291	0.024293802678585052
LYAR	0.17041699588298798	0.4373316168785095	0.22529417276382446	1.0743623971939087	0.7807281017303467
STK17A	1.1136448383331299	0.277485728263855	0.18193590641021729	1.5499564409255981	1.2207533121109009
SULF2	0.03591732680797577	0.5269684791564941	0.4962753355503082	0.03568350151181221	0.07138828188180923
PTPN18	0.41545921564102173	1.1779494285583496	0.521113395690918	0.7162567973136902	0.31655043363571167
P2RX5	0.8552793264389038	0.04039878770709038	0.024677550420165062	0.02866354025900364	0.08259029686450958
SHTN1	0.007102285511791706	0.20753321051597595	0.35040217638015747	0.0	0.041751597076654434
ADRBK1	0.24591900408267975	1.3468822240829468	0.7609001398086548	0.2831547260284424	0.31101980805397034
RELT	0.18956412374973297	0.8880054354667664	0.3550858795642853	0.0878237932920456	0.08941424638032913
IFITM1	0.2067854106426239	0.45424097776412964	0.09992063045501709	2.003464460372925	1.458036184310913
MCOLN1	0.05007515847682953	0.7179417014122009	0.22730980813503265	0.10952284187078476	0.0870320126414299
LYST	0.5595284104347229	1.9438207149505615	1.2595701217651367	0.5490803718566895	0.29416078329086304
CTSS	1.7532535791397095	2.5309267044067383	2.519411087036133	1.1296507120132446	1.0910128355026245
LRRN3	0.04052218049764633	0.019440120086073875	0.029911920428276062	0.0072947898879647255	0.2804301083087921
ACAP1	1.224569320678711	0.36126136779785156	0.29729896783828735	1.6405609846115112	1.5954809188842773
CD7	0.21595582365989685	0.30608606338500977	0.25474289059638977	2.3454015254974365	1.5947949886322021
OXNAD1	0.10648780316114426	0.059491273015737534	0.0635867565870285	0.21145634353160858	0.5964216589927673
ADAP2	0.08612679690122604	0.8309555649757385	0.2660481333732605	0.01411441434174776	0.03361885994672775
TIMP1	0.13364411890506744	2.0329999923706055	1.2999074459075928	0.6079174280166626	0.5922790169715881
C1QA	0.017821166664361954	0.6638375520706177	0.027125844731926918	0.007314216811209917	0.0096328379586339
RP4.594I10.3	0.06242559477686882	0.010239217430353165	0.028178302571177483	0.014137600548565388	0.25069648027420044
FCRLA	1.0579451322555542	0.03963618725538254	0.02454449236392975	0.0217507965862751	0.027781793847680092
RAB31	0.11775411665439606	0.8911391496658325	0.9172757267951965	0.050822917371988297	0.08050651848316193
HLA.DRB5	0.477611780166626	0.5995177626609802	0.3448929190635681	0.02897978201508522	0.08592434227466583
CORO1C	0.2734706699848175	0.569236695766449	0.41104936599731445	0.06572704017162323	0.06531962007284164
C11orf21	0.09198740869760513	0.8338095545768738	0.3056619167327881	0.3808145225048065	0.1766933798789978
GZMB	0.07585260272026062	0.10062222182750702	0.09700588881969452	1.9675638675689697	0.16019970178604126
NAMPT	0.18045727908611298	1.6962969303131104	1.6328872442245483	0.22618083655834198	0.2687718868255615
IGSF6	0.04448436573147774	1.5744624137878418	1.0879998207092285	0.04437413066625595	0.11429107189178467
PLXDC2	0.024637017399072647	0.44039788842201233	0.5420107245445251	0.05123641714453697	0.03283914923667908
DPYSL2	0.0628744512796402	0.7447774410247803	0.8621137738227844	0.0651228204369545	0.12432359158992767
C19orf38	0.1216224953532219	1.4889153242111206	0.860107421875	0.04393908381462097	0.07646603882312775
VASP	0.7950661778450012	2.123983383178711	1.1335642337799072	1.3639928102493286	0.757024347782135
MYC	0.5406518578529358	0.12015996873378754	0.10130660235881805	0.10961534082889557	0.48059067130088806
CYBB	0.4808359146118164	1.7302460670471191	1.7455384731292725	0.0503571480512619	0.1038527637720108
IL18RAP	0.008999601006507874	0.019941022619605064	0.0052740005776286125	0.5919315814971924	0.03787902742624283
LINC01550	0.058440905064344406	0.08832802623510361	0.025755934417247772	0.03520555794239044	0.4053713083267212
GPBAR1	0.030468519777059555	1.5213565826416016	0.5473910570144653	0.021802008152008057	0.0417947992682457
ZBTB7A	0.2946649491786957	1.113520860671997	0.47730427980422974	0.37162265181541443	0.3648686408996582
DPYD	0.0821804478764534	0.44971051812171936	0.7266513109207153	0.24726629257202148	0.23639534413814545
RGS2	0.4941336214542389	2.06632137298584	2.0580058097839355	0.7357308864593506	0.5746344327926636
UNC93B1	0.41593632102012634	1.2478578090667725	0.4803505539894104	0.1595240831375122	0.15541954338550568
NR4A1	0.27517643570899963	1.1011793613433838	0.44448724389076233	0.14410017430782318	0.20618629455566406
PRKCH	0.08950865268707275	0.06892233341932297	0.08678645640611649	1.164690613746643	0.7398607730865479
EAF2	1.232183575630188	0.5288086533546448	0.1797569841146469	0.05058518797159195	0.09108742326498032
IGHM	2.2373504638671875	0.2592962384223938	0.22192034125328064	0.1608506441116333	0.2584550380706787
CD83	0.5144920945167542	1.1477680206298828	0.7872827649116516	0.08663151413202286	0.12633289396762848
ICOS	0.021293874830007553	0.04908019304275513	0.014226755127310753	0.02796041965484619	0.19582442939281464
CTD.3252C9.4	0.15626341104507446	1.1967843770980835	1.2324283123016357	0.7437043786048889	0.23273056745529175
SNX22	0.5241569876670837	0.019920434802770615	0.028534550219774246	0.02913341484963894	0.039793651551008224
DGKZ	0.1848604381084442	0.5454747676849365	0.5225744247436523	1.032906174659729	0.7089712023735046
LGALS1	0.5646503567695618	2.4009716510772705	2.4423158168792725	1.2300173044204712	0.7817279100418091
DOK3	0.11271178722381592	0.46751952171325684	0.40145376324653625	0.014746342785656452	0.02101759985089302
ZBTB25	0.17317117750644684	0.07883044332265854	0.06902359426021576	0.101175457239151	0.3318955898284912
SPOCK2	0.34197601675987244	0.13852056860923767	0.09662765264511108	0.5753530263900757	1.0356343984603882
TSTD1	1.1164069175720215	0.6036902666091919	0.2081376016139984	1.1440062522888184	1.107895016670227
UBASH3A	0.024920370429754257	0.0294966883957386	0.00775060523301363	0.021158739924430847	0.253376305103302
HCAR3	0.01948387920856476	0.7970126271247864	0.22528651356697083	0.014838246628642082	0.01851540245115757
TGFBI	0.04818329960107803	1.0257792472839355	1.0745704174041748	0.020922809839248657	0.11641239374876022
ZNF101	0.15972091257572174	0.059800129383802414	0.057079464197158813	0.07981410622596741	0.3371918499469757
CCL5	0.36020421981811523	0.602977454662323	0.39488571882247925	1.8633710145950317	0.9933822154998779
ZBTB20	0.4192098379135132	0.22812338173389435	0.08723882585763931	0.21165049076080322	0.34813156723976135
SCO2	0.1257837861776352	0.7849512696266174	0.7566779851913452	0.131029412150383	0.17021594941616058
TNFRSF25	0.08213677257299423	0.20831193029880524	0.06398436427116394	0.12455322593450546	0.5182667374610901
NFKBIZ	0.24368420243263245	1.953383207321167	1.14701509475708	0.270190566778183	0.5005878806114197
CD96	0.1135304868221283	0.058837197721004486	0.06683439016342163	0.5444045662879944	0.6428102254867554
ZNF274	0.49352172017097473	0.25801941752433777	0.09603080153465271	0.22611504793167114	0.32673123478889465
MICAL3	0.3113788962364197	0.0199141688644886	0.014152709394693375	0.06525110453367233	0.06144595146179199
SIRPG	0.02069607935845852	0.039292316883802414	0.00658779451623559	0.02155064046382904	0.2675524652004242
ID1	0.03065950609743595	0.1098010316491127	0.4184669852256775	0.15328730642795563	0.09239011257886887
JAK2	0.09388714283704758	0.43196484446525574	0.39329633116722107	0.07341080158948898	0.07867006212472916
CLIC4	0.3098900318145752	0.07940462231636047	0.11634556204080582	0.0	0.010762491263449192
TLR4	0.012340421788394451	0.3495870530605316	0.3319867253303528	0.021360263228416443	0.014652550220489502
TNFAIP3	0.17243924736976624	0.33755701780319214	0.5735042095184326	0.4571390748023987	0.6058395504951477
SYNE1	0.23097720742225647	0.13825705647468567	0.09908590465784073	0.6667166948318481	0.39655789732933044
GAS7	0.030520137399435043	0.21816296875476837	0.45484375953674316	0.17684198915958405	0.05509652569890022
CREG1	0.0736793652176857	0.5225626826286316	0.6845964193344116	0.04310710355639458	0.14214468002319336
TET2	0.11315177381038666	0.4698907136917114	0.5416892766952515	0.07923981547355652	0.10140040516853333
FAM49A	0.1567436009645462	0.7567425966262817	0.434648722410202	0.2924610376358032	0.06397844105958939
GNLY	0.30794277787208557	0.45920032262802124	0.38806337118148804	2.54567813873291	0.4988369643688202
RAB3D	0.043420564383268356	0.4399145841598511	0.48426949977874756	0.051011908799409866	0.05261581391096115
GCH1	0.10603953152894974	1.0003083944320679	0.26082271337509155	0.28544530272483826	0.1526644229888916
IER3	0.04881056025624275	0.18813273310661316	0.5500060319900513	0.05776738375425339	0.07364406436681747
CPNE5	0.2830404043197632	0.049321047961711884	0.03630466386675835	0.00728884432464838	0.013301785103976727
TPST2	0.25192102789878845	0.7886778116226196	0.4086763858795166	1.3777217864990234	0.4996005892753601
CTB.61M7.2	0.008726592175662518	0.11016274988651276	0.45553386211395264	0.021967189386487007	0.011447163298726082
CLEC4E	0.01074178609997034	0.040030587464571	0.729951024055481	0.0	0.017283421009778976
SRGN	0.5196805000305176	2.3528289794921875	2.4012179374694824	2.285179615020752	1.4019850492477417
CCL4L2	0.02199060469865799	0.15249493718147278	0.16262614727020264	0.5795333981513977	0.08232898265123367
CD163	0.008748254738748074	0.010657231323421001	0.39489269256591797	0.0	0.022083692252635956
NOTCH2	0.14193512499332428	0.6410744190216064	0.5802350640296936	0.07977057993412018	0.09648352116346359
AC006129.2	0.2455614060163498	0.0393696129322052	0.02616146393120289	0.22546492516994476	0.25494498014450073
RORA	0.09640707075595856	0.050037506967782974	0.055763959884643555	0.8693338632583618	0.6736951470375061
PRSS23	0.003582938341423869	0.009658818133175373	0.00644964212551713	0.7735059857368469	0.0374138243496418
RBM47	0.024804571643471718	0.4684161841869354	0.5045494437217712	0.0069356351159513	0.04234958440065384
HLA.DOB	1.1097424030303955	0.06959407776594162	0.0367605946958065	0.021619146689772606	0.04542510211467743
SLC6A6	0.07357621192932129	0.34860721230506897	0.3510919213294983	0.07248644530773163	0.07954972237348557
RILPL2	0.3199477195739746	1.1727691888809204	0.6590566039085388	0.263748437166214	0.3487483263015747
OSCAR	0.014019083231687546	0.6727445125579834	0.5525012016296387	0.014444096945226192	0.04996732249855995
ATP11A	0.08366776257753372	0.23797810077667236	0.2848396599292755	0.044254906475543976	0.05371353030204773
GIMAP6	0.04240439832210541	0.21783511340618134	0.1941886991262436	0.6912808418273926	0.4191133379936218
TCF7L2	0.01220841333270073	1.4435133934020996	0.18745137751102448	0.0591193251311779	0.04230723902583122
SPI1	0.6915197372436523	2.2958247661590576	1.847464919090271	0.0744212418794632	0.1850096732378006
TRBC2	1.0607820749282837	0.5994542241096497	0.45991072058677673	1.2355879545211792	1.846583604812622
SP140	0.5852150321006775	0.2699921131134033	0.06789599359035492	0.1739177256822586	0.21493037045001984
PRAM1	0.04151682183146477	1.002974510192871	0.7295712828636169	0.0358683243393898	0.06986071914434433
PYGL	0.016024991869926453	0.41919073462486267	0.4249292016029358	0.0	0.02843514271080494
NRG1	0.00892768893390894	0.02004685439169407	0.3717571496963501	0.007220994681119919	0.013715855777263641
CST7	0.11137612909078598	0.13340657949447632	0.13079075515270233	2.2672548294067383	0.6123754978179932
FKBP11	0.174525186419487	0.08827649056911469	0.06118219718337059	0.9997765421867371	0.6140573620796204
SERPINA1	0.14544443786144257	2.325765371322632	1.928231954574585	0.11011607944965363	0.19536587595939636
CSF2RA	0.021392714232206345	0.5184773802757263	0.47525542974472046	0.013916464522480965	0.06914173811674118
RP6.159A1.4	0.1253187656402588	0.290077805519104	0.406532883644104	0.02856919728219509	0.02689080312848091
ANPEP	0.01066082064062357	0.3645020127296448	0.43212977051734924	0.0	0.03639904782176018
MT2A	0.16032344102859497	1.3511266708374023	0.5638951659202576	0.8063061237335205	0.7356158494949341
CHST2	0.11853503435850143	0.90938800573349	0.07979901880025864	0.8590766787528992	0.0920310989022255
RAB10	0.3659045696258545	1.5046097040176392	0.7339358329772949	0.4108373820781708	0.4124082028865814
VPREB3	1.3116029500961304	0.009707706049084663	0.026258066296577454	0.013955618254840374	0.028549309819936752
S100A10	0.7778487801551819	2.1793692111968994	2.0822417736053467	1.4286490678787231	1.6619832515716553
GCC2	0.7884705662727356	0.6193434596061707	0.30096012353897095	0.5808674693107605	0.9726951718330383
MILR1	0.2385910302400589	0.25724127888679504	0.19065290689468384	0.021628843620419502	0.04294274002313614
LTA4H	0.9112849235534668	1.8950225114822388	1.492335319519043	0.3287249803543091	0.4826676845550537
RBP7	0.03760126233100891	0.6934634447097778	1.32285475730896	0.01466893870383501	0.04528723284602165
BCL6	0.059607893228530884	0.4371046721935272	0.36269497871398926	0.08016203343868256	0.05734176188707352
FCRL2	0.6337444186210632	0.019940167665481567	0.013011990115046501	0.01422691997140646	0.012902691960334778
CREB5	0.005177920218557119	0.07006408274173737	0.3725965917110443	0.007467329502105713	0.026110703125596046
BEX2	0.2350284606218338	0.0397711917757988	0.02996014803647995	0.3071604371070862	0.3668654263019562
ODF2L	0.305935800075531	0.1686534285545349	0.08431843668222427	0.3949454426765442	0.4706161916255951
PLD4	0.41506075859069824	0.8223432302474976	0.14234426617622375	0.028872059658169746	0.09561848640441895
KIF2A	0.2622011601924896	0.3367210328578949	0.1119309738278389	0.4600208103656769	0.5280486941337585
HPSE	0.01815618760883808	0.0293832216411829	0.25059622526168823	0.00680940318852663	0.028033839538693428
GIMAP4	0.15746912360191345	1.4248569011688232	0.9974780678749084	1.3153045177459717	1.2692368030548096
HLA.DRB1	2.4962711334228516	2.476475238800049	2.3458683490753174	0.7423238754272461	0.9106484055519104
QKI	0.1131378635764122	0.6192741990089417	0.756891667842865	0.21905627846717834	0.11265219002962112
IFITM3	0.0962907150387764	2.23785662651062	1.0048868656158447	0.7764943838119507	0.31052473187446594
GIMAP2	0.14534495770931244	1.0459108352661133	0.4703196883201599	0.4337608814239502	0.5972167253494263
CFD	0.12129276990890503	2.2257699966430664	1.8800549507141113	0.14589543640613556	0.18255630135536194
LCK	0.41473981738090515	0.19866499304771423	0.20397913455963135	1.619522213935852	1.728785753250122
C20orf27	0.24821880459785461	1.354432463645935	0.829345166683197	0.2041458785533905	0.3396751880645752
LINC00877	0.023239804431796074	0.9012174010276794	0.409201979637146	0.014659455046057701	0.02808762528002262
LACTB	0.1076962798833847	1.0033470392227173	0.6248039603233337	0.1582917422056198	0.15869715809822083
SYK	0.5642871260643005	0.8932054042816162	0.6432656645774841	0.16803467273712158	0.09146900475025177
LY9	0.48812830448150635	0.04872759431600571	0.02854529395699501	0.4259619414806366	0.525058925151825
STAT4	0.0439458042383194	0.049285080283880234	0.018023451790213585	0.5105576515197754	0.32601168751716614
MIR4435.2HG	0.03356173634529114	0.3597189486026764	0.5635120272636414	0.2493847757577896	0.17543138563632965
ACTN1	0.09771142154932022	0.2488296777009964	0.504369854927063	0.07235739380121231	0.5590522885322571
TMEM109	0.4667142331600189	0.2754698395729065	0.1492941677570343	0.7939687967300415	0.5490527749061584
PRKACA	0.04110348969697952	0.49107515811920166	0.3460799753665924	0.0803932175040245	0.06617064028978348
IRAK3	0.043497662991285324	0.5487545728683472	0.5628600716590881	0.014561774209141731	0.029237419366836548
CD300E	0.03595879673957825	1.0914571285247803	0.7448890805244446	0.020887240767478943	0.0460885614156723
QPCT	0.01628779247403145	0.12828709185123444	0.7492878437042236	0.014587831683456898	0.04036836326122284
PHACTR1	0.6037750244140625	0.45124348998069763	0.5416485667228699	0.04388907924294472	0.09657764434814453
ATP1B3	0.22616559267044067	1.4668060541152954	0.7933820486068726	0.5469122529029846	0.42137548327445984
SMCO4	0.04479904845356941	1.315045714378357	0.8860371708869934	0.10150609165430069	0.11626142263412476
UBE2J1	0.6343184113502502	1.3001611232757568	0.7202783823013306	0.43065863847732544	0.34274089336395264
CD300C	0.010792456567287445	0.8277588486671448	0.2863621711730957	0.07960081100463867	0.048881787806749344
