	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
GIMAP4	0.15746912360191345	1.4248569011688232	0.9974780678749084	1.3153045177459717	1.2692368030548096
RP11.1008C21.1	0.0017065739957615733	0.5382360816001892	0.001293559675104916	0.0	0.002147421706467867
IFITM3	0.0962907150387764	2.23785662651062	1.0048868656158447	0.7764943838119507	0.31052473187446594
CDK14	0.1201377809047699	0.03005010075867176	0.010662131942808628	0.007350453641265631	0.00571418646723032
CFD	0.12129276990890503	2.2257699966430664	1.8800549507141113	0.14589543640613556	0.18255630135536194
ERBB2	0.02395065873861313	0.0	0.006412724032998085	0.2501903176307678	0.011240911670029163
LCK	0.41473981738090515	0.19866499304771423	0.20397913455963135	1.619522213935852	1.728785753250122
LINC00877	0.023239804431796074	0.9012174010276794	0.409201979637146	0.014659455046057701	0.02808762528002262
LY9	0.48812830448150635	0.04872759431600571	0.02854529395699501	0.4259619414806366	0.525058925151825
FAM177B	0.12982991337776184	0.0	0.0	0.006913627497851849	0.0023986846208572388
STAT4	0.0439458042383194	0.049285080283880234	0.018023451790213585	0.5105576515197754	0.32601168751716614
C5AR2	0.012150411494076252	0.32038646936416626	0.0808795690536499	0.014705554582178593	0.009511522017419338
CXCR3	0.05317353829741478	0.020031217485666275	0.017998628318309784	0.24642401933670044	0.2655256390571594
IRAK3	0.043497662991285324	0.5487545728683472	0.5628600716590881	0.014561774209141731	0.029237419366836548
QPCT	0.01628779247403145	0.12828709185123444	0.7492878437042236	0.014587831683456898	0.04036836326122284
CD300E	0.03595879673957825	1.0914571285247803	0.7448890805244446	0.020887240767478943	0.0460885614156723
CD300C	0.010792456567287445	0.8277588486671448	0.2863621711730957	0.07960081100463867	0.048881787806749344
TRAT1	0.08528066426515579	0.058892447501420975	0.049632564187049866	0.07315866649150848	0.8366350531578064
RP11.664D1.1	0.015596210025250912	0.009413118474185467	0.010473363101482391	0.014039651490747929	0.19247648119926453
BCL11B	0.08296428620815277	0.07811988890171051	0.05730610340833664	0.20397551357746124	0.7033144235610962
LINC00926	1.6080145835876465	0.04862275347113609	0.050532903522253036	0.0434434600174427	0.041313979774713516
TESPA1	0.11112616956233978	0.040376048535108566	0.03764290362596512	0.23875375092029572	0.47452542185783386
CD14	0.0994633212685585	0.4703006446361542	1.9275354146957397	0.08130300790071487	0.11994165927171707
ALOX5	0.6525730490684509	1.0078853368759155	0.45474499464035034	0.02765323594212532	0.08592192083597183
MGST1	0.028534866869449615	0.24945127964019775	1.1909716129302979	0.04206322506070137	0.06273907423019409
FAM159A	0.2925206422805786	0.02890142798423767	0.015675440430641174	0.16104157269001007	0.2813866436481476
CSTA	0.1122925654053688	1.951733112335205	2.278296947479248	0.08767302334308624	0.17828746140003204
FCMR	1.3335236310958862	0.168791264295578	0.08997237682342529	0.5145335793495178	0.7851512432098389
HES4	0.023151986300945282	1.5393686294555664	0.09563475847244263	0.03541910648345947	0.028776902705430984
MS4A1	2.2628297805786133	0.11827777326107025	0.1334248036146164	0.14756374061107635	0.15233032405376434
SYT17	0.11306065320968628	0.2080855518579483	0.005067447666078806	0.0	0.003152266377583146
VCAN	0.11677391082048416	0.4541563093662262	2.049247980117798	0.1163860633969307	0.15683947503566742
IGKV1.12	0.11307480186223984	0.0	0.0012891226215288043	0.006913627497851849	0.0014298801543191075
PLBD1	0.03190110623836517	0.5445223450660706	1.0533134937286377	0.028509359806776047	0.09610028564929962
CAMK4	0.08851276338100433	0.06878511607646942	0.03907376900315285	0.0499335415661335	0.6093154549598694
HOMER3	0.010579907335340977	0.029303966090083122	0.12503255903720856	0.007030258886516094	0.006412615068256855
SUSD3	0.32564184069633484	0.13758979737758636	0.07629023492336273	0.04262712597846985	0.5955232381820679
ZNF860	0.1624084860086441	0.0	0.0012872597435489297	0.0	0.0013611576287075877
FCRL1	0.8108890652656555	0.028755227103829384	0.0300483088940382	0.014398017898201942	0.026102550327777863
CXCL16	0.0598178468644619	1.0073837041854858	0.261954665184021	0.021374482661485672	0.03840477019548416
BLVRB	0.15058943629264832	1.1012122631072998	1.5898265838623047	0.1619625836610794	0.22886094450950623
FLT3LG	0.1537875086069107	0.31684210896492004	0.07501000910997391	0.2899817228317261	0.9256845712661743
KLRC1	0.018149472773075104	0.019781647250056267	0.016883298754692078	0.755416214466095	0.12212856858968735
LGALS2	0.1859283745288849	0.946165144443512	2.098492383956909	0.11788956820964813	0.23993328213691711
APOBR	0.019055452197790146	0.4579147398471832	0.4152578115463257	0.46196115016937256	0.12600865960121155
RP11.231C14.7	1.0149632692337036	0.04023473337292671	0.045135464519262314	0.09430108219385147	0.05350290611386299
PDGFD	0.003597402712330222	0.0	0.005171275697648525	0.25795039534568787	0.03373515233397484
HES1	0.11774079501628876	0.6901017427444458	0.09617158025503159	0.014282659627497196	0.016313210129737854
EPS8	0.00684840464964509	0.3194378614425659	0.03732794150710106	0.0	0.012703067623078823
FPR2	0.0016921270871534944	0.1585223525762558	0.13651594519615173	0.0	0.005910034291446209
CLEC7A	0.0804128497838974	1.8837754726409912	1.635878086090088	0.07216290384531021	0.1144782230257988
LYPD2	0.007143260445445776	0.521166205406189	0.009107844904065132	0.01461115013808012	0.006023766938596964
TMEM204	0.04737938195466995	0.01978187821805477	0.016826646402478218	0.08776058256626129	0.2793486416339874
MATK	0.06848369538784027	0.029623961076140404	0.03633265942335129	1.779815435409546	0.3436242341995239
FGL2	0.11551416665315628	1.883960247039795	1.8510730266571045	0.32133948802948	0.18356233835220337
DMXL2	0.0197261031717062	0.5601983070373535	0.6433137655258179	0.0297467652708292	0.03659548610448837
TLR8	0.005535447970032692	0.3386229872703552	0.36294466257095337	0.007331426255404949	0.017350798472762108
GPR27	0.0036138249561190605	0.0	0.09064196795225143	0.007447080221027136	0.005082558374851942
CD8A	0.10546664148569107	0.03915818780660629	0.06297383457422256	0.4006936550140381	0.6918289065361023
CD3E	0.2972789406776428	0.347059041261673	0.2524048686027527	1.0028818845748901	2.0695948600769043
MARCKS	0.33113205432891846	1.5959999561309814	1.0697500705718994	0.00751301646232605	0.06266258656978607
GIMAP7	0.14864912629127502	1.0678383111953735	0.6180793642997742	1.5953117609024048	1.4862202405929565
CCR6	0.4122937023639679	0.010657231323421001	0.007730802986770868	0.02824515663087368	0.08715369552373886
NID1	0.0035307311918586493	0.12938588857650757	0.15055663883686066	0.0	0.004852594807744026
LY86	1.253223180770874	1.106723666191101	1.3693337440490723	0.07158096879720688	0.1749597042798996
LILRA5	0.016418520361185074	1.3367706537246704	0.6695505380630493	0.014233918860554695	0.02892349660396576
SH2D1A	0.055217377841472626	0.09081385284662247	0.04427495226264	0.8440155386924744	0.5631185173988342
IGHG1	0.4414120018482208	0.0	0.010657318867743015	0.0219089575111866	0.01587640307843685
ARHGEF40	0.008832303807139397	0.5367569923400879	0.4258508086204529	0.007471144199371338	0.026876403018832207
SNN	0.29972848296165466	0.4476865828037262	0.25907137989997864	0.014501404017210007	0.15898136794567108
MS4A7	0.18509480357170105	2.174262523651123	0.9777209162712097	0.059069424867630005	0.07657918334007263
DUSP6	0.13024459779262543	1.6960951089859009	1.4307323694229126	0.35380107164382935	0.10625915229320526
LBH	1.2142668962478638	0.19657419621944427	0.10159903019666672	1.0960938930511475	1.287924885749817
HNMT	0.033761169761419296	0.6116936206817627	0.8752327561378479	0.05089879781007767	0.04931443929672241
RNASE2	0.005342829506844282	0.02979321777820587	0.33885377645492554	0.014294053427875042	0.024050943553447723
ADGRG1	0.019739318639039993	0.01962880790233612	0.010211066342890263	1.0814543962478638	0.08361013978719711
DTHD1	0.0018540146993473172	0.0	0.0012733910698443651	0.23356477916240692	0.03509034961462021
SMPDL3A	0.008739994838833809	0.415416419506073	0.14299090206623077	0.014591328799724579	0.006792127620428801
PNOC	0.6262601613998413	0.0689433142542839	0.03252929449081421	0.014965926297008991	0.015655770897865295
CEBPA	0.021258607506752014	1.1435271501541138	0.3294183611869812	0.057899054139852524	0.0676283910870552
CAPN12	0.12992271780967712	0.029705220833420753	0.007826208136975765	0.2920626401901245	0.07346673309803009
CCR1	0.007085753604769707	0.19931231439113617	0.3367563486099243	0.05135354399681091	0.02040931023657322
HIP1R	0.35184839367866516	0.009687972255051136	0.012955492362380028	0.13111115992069244	0.11253353953361511
ZNF385A	0.11979295313358307	0.7597514986991882	0.6171668767929077	0.007163670379668474	0.07432544231414795
BST1	0.012489745393395424	0.4081163704395294	0.6950343251228333	0.02212378941476345	0.04173320159316063
PDE3B	0.05660051852464676	0.01954750344157219	0.08822791278362274	0.056787215173244476	0.3866349458694458
WDR34	0.2212921679019928	0.020177898928523064	0.014119611121714115	0.05058206617832184	0.01274014636874199
TMTC1	0.0	0.2474033236503601	0.047214534133672714	0.0	0.001332881161943078
ATP8B2	0.03420494124293327	0.00950096920132637	0.00773567333817482	0.07995278388261795	0.11272585391998291
CARD9	0.008992215618491173	0.6432132124900818	0.1858033537864685	0.0	0.039980143308639526
PAWR	0.23930573463439941	0.0	0.006415987387299538	0.05078401789069176	0.022670919075608253
CD40	0.8827162384986877	0.2475186139345169	0.06689849495887756	0.03612397238612175	0.04553313925862312
CXCL3	0.0036773658357560635	0.05051601305603981	0.10060421377420425	0.0	0.0018793721683323383
SKAP1	0.40401288866996765	0.10835231840610504	0.061036452651023865	0.7932185530662537	0.6826013326644897
CLIC3	0.04332786053419113	0.03882507234811783	0.04656221717596054	1.7703231573104858	0.14835841953754425
PASK	0.05941231548786163	0.019772008061408997	0.011717282235622406	0.014311696402728558	0.22036322951316833
TLR2	0.008742015808820724	0.408210426568985	0.5072829723358154	0.014445307664573193	0.036536604166030884
FAM129C	1.1016885042190552	0.03942175582051277	0.029737086966633797	0.02227083034813404	0.033488016575574875
CTBP2	0.014024193398654461	0.7198247909545898	0.3321670591831207	0.6707600951194763	0.05333147197961807
LILRB2	0.024994010105729103	1.5423650741577148	0.6737578511238098	0.021992545574903488	0.05260004475712776
RP5.887A10.1	0.23175552487373352	0.0	0.01671026647090912	0.007423237897455692	0.006406113505363464
AATBC	0.0016887675737962127	0.31723544001579285	0.0788278803229332	0.0073394146747887135	0.010993468575179577
KIAA0226L	0.5863963961601257	0.06857126206159592	0.06642567366361618	0.013955618254840374	0.030045025050640106
BATF3	0.009141338057816029	0.9296168088912964	0.05971972644329071	0.014938989654183388	0.04098803177475929
C10orf11	0.0034957427997142076	0.20799295604228973	0.28322872519493103	0.014499780721962452	0.03803298994898796
SIT1	0.3986208438873291	0.05961372330784798	0.05080903321504593	0.021615564823150635	0.549121081829071
RAMP1	0.0018156904261559248	0.0	0.0013485827948898077	0.20500065386295319	0.004584720823913813
EPB41L3	0.008803794160485268	0.5594955086708069	0.2342791110277176	0.013980680145323277	0.03271755576133728
LYN	0.8645679354667664	2.083960771560669	1.1244289875030518	0.6847368478775024	0.13344620168209076
SAMD3	0.04760342836380005	0.04915007948875427	0.031086061149835587	1.35130774974823	0.4342406690120697
POU2AF1	0.6608737111091614	0.0	0.015530369244515896	0.0	0.025173142552375793
CLEC12A	0.0394703634083271	1.3277698755264282	1.076674461364746	0.044082146137952805	0.059615232050418854
CSF3R	0.05388522520661354	0.6845895051956177	1.4442894458770752	0.0717613622546196	0.10732842236757278
RP11.111A22.1	0.27625057101249695	0.019556382670998573	0.006444974802434444	0.0	0.004269480239599943
TMEM156	0.764937162399292	0.0	0.0339881107211113	0.20206215977668762	0.18958087265491486
TBC1D8	0.00548997288569808	0.43984273076057434	0.050139255821704865	0.007039037998765707	0.006083063781261444
TNFSF13B	0.10244010388851166	1.3571712970733643	1.5975160598754883	0.1011664941906929	0.16776373982429504
CD302	0.05576087161898613	1.3522430658340454	1.3334628343582153	0.050292134284973145	0.10173182934522629
TNFRSF13C	1.3636151552200317	0.0	0.02744898945093155	0.0511724129319191	0.06394673883914948
RP11.102N12.3	0.2860715687274933	0.12046576291322708	0.05902119353413582	0.0	0.010675610974431038
HCK	0.3218553364276886	2.1156628131866455	0.992587149143219	0.050579462200403214	0.12312638014554977
ZNF703	0.05776533856987953	1.1596310138702393	0.28451377153396606	0.021353626623749733	0.030200224369764328
TESC	0.03890904411673546	1.2432533502578735	0.485344797372818	0.18354041874408722	0.07243476063013077
MAFB	0.03823288530111313	1.5212379693984985	0.6349835395812988	0.03620007261633873	0.03294004499912262
HVCN1	1.3989719152450562	0.8248169422149658	0.3446517586708069	0.28314685821533203	0.14683233201503754
CD3G	0.1447666436433792	0.149466410279274	0.11099434643983841	0.17712046205997467	1.5229508876800537
BLK	0.8903277516365051	0.01996748335659504	0.020956140011548996	0.021406516432762146	0.03025451861321926
MCTP1	0.010500887408852577	0.5605491995811462	0.3203611373901367	0.00733253825455904	0.033230870962142944
MIR181A2HG	0.007336437236517668	0.0	0.0038916943594813347	0.29472294449806213	0.008794808760285378
C3AR1	0.008859755471348763	0.8040699362754822	0.11082848161458969	0.043581411242485046	0.025654170662164688
S1PR5	0.016073506325483322	0.010016776621341705	0.015514715574681759	1.1536039113998413	0.11331335455179214
RP11.362F19.1	0.01203667651861906	0.6914440393447876	0.14846079051494598	0.00663071870803833	0.00939189177006483
CD93	0.021408701315522194	0.35661613941192627	0.8226901888847351	0.0357586033642292	0.04774573817849159
ADGRE2	0.02664862759411335	1.065293788909912	0.29409828782081604	0.021771902218461037	0.037660032510757446
AQP3	0.07793128490447998	0.059278495609760284	0.042763128876686096	0.10690584778785706	0.6527732610702515
KCNG1	0.20099247992038727	0.009875820949673653	0.0052064028568565845	0.007179718930274248	0.0037199303042143583
PLXNB2	0.015996288508176804	0.8019287586212158	0.48512521386146545	0.007440167013555765	0.05167316645383835
RHOC	0.2319013923406601	2.110609292984009	0.3310914933681488	1.8773120641708374	0.3648454248905182
C5AR1	0.028966370970010757	1.4102535247802734	0.6929304003715515	0.02224390208721161	0.026695188134908676
TPPP3	0.007041162345558405	0.5906238555908203	0.18029840290546417	0.013981007970869541	0.031177930533885956
SPRED1	0.008804593235254288	0.33754342794418335	0.0555938296020031	0.00753934308886528	0.006524527445435524
PRKCQ	0.01626487262547016	0.019164489582180977	0.01157546229660511	0.12428257614374161	0.16026915609836578
ITGA6	0.027638791128993034	0.020449664443731308	0.011759423650801182	0.13858656585216522	0.219947949051857
SYNE2	0.24551555514335632	0.1390194445848465	0.03369377553462982	0.9304956197738647	0.7026185989379883
IGLC3	0.9960023164749146	0.13011567294597626	0.08967176824808121	0.10310455411672592	0.08752071857452393
FCRL6	0.023331234231591225	0.029963752254843712	0.017043545842170715	0.8665676116943359	0.11711466312408447
ASGR1	0.028901541605591774	0.5839288234710693	0.9933660626411438	0.014569875784218311	0.04730929434299469
OLIG1	0.003374282969161868	0.4242541491985321	0.3053206503391266	0.007304728962481022	0.008064370602369308
ITM2A	0.11453182995319366	0.058724112808704376	0.037646397948265076	0.24276483058929443	0.636018693447113
TSHZ2	0.04460744932293892	0.0	0.010495668277144432	0.022106453776359558	0.22077816724777222
GFOD1	0.07783765345811844	0.16917088627815247	0.04048009589314461	0.4103505611419678	0.023800600320100784
CD38	0.07986278086900711	0.04962737485766411	0.03241921216249466	0.4978671967983246	0.04519597440958023
ANKRD20A4	0.0018706044647842646	0.0	0.0	0.27458569407463074	0.011683034710586071
CDH23	0.01599275879561901	0.6772883534431458	0.13493500649929047	0.028621293604373932	0.035374097526073456
CPPED1	0.08950376510620117	1.6728003025054932	0.9009934067726135	0.07329370826482773	0.12744581699371338
TMIGD2	0.04979297146201134	0.029807794839143753	0.021838311105966568	0.4629272520542145	0.2956429421901703
PTGS2	0.016282007098197937	0.29068389534950256	0.5014732480049133	0.00733253825455904	0.03304124251008034
TRAV4	0.008946101181209087	0.0	0.0013323999010026455	0.0	0.07857924699783325
NCR1	0.0	0.009679518640041351	0.001308200415223837	0.5103873610496521	0.009655231609940529
TNFRSF8	0.005223577376455069	0.470226913690567	0.07327286154031754	0.0	0.0034921832848340273
XCL1	0.005358215421438217	0.010011767037212849	0.006566242780536413	0.8126798868179321	0.05356999486684799
TTC21A	0.18044514954090118	0.019557375460863113	0.016712874174118042	0.00678180530667305	0.013317563571035862
CYP1B1	0.0035489180590957403	0.07956725358963013	0.5333715081214905	0.007299588527530432	0.008637960068881512
CSF1R	0.02997671626508236	1.6192435026168823	0.4803921580314636	0.028659701347351074	0.06481171399354935
BCL7A	0.7152324914932251	0.039416469633579254	0.011689357459545135	0.028961943462491035	0.06396931409835815
VMO1	0.0017065739957615733	0.2855067849159241	0.007763510569930077	0.0	0.0038786332588642836
KIF13A	0.012547455728054047	0.05943964049220085	0.19435863196849823	0.022006388753652573	0.00966010894626379
MAL	0.09715832769870758	0.0690438374876976	0.0378543995320797	0.050239600241184235	0.7378101944923401
OLFM2	0.015764323994517326	0.0	0.0	0.03612392023205757	0.10111576318740845
OCIAD2	0.682483971118927	0.08911381661891937	0.1261965036392212	0.564755380153656	0.993550181388855
FYB	0.21764789521694183	1.7536706924438477	1.6790573596954346	1.3037307262420654	1.5922975540161133
CALML4	0.0017964041326195002	0.2881438732147217	0.046011898666620255	0.014093387871980667	0.00863208994269371
FEZ1	0.007055479101836681	0.00957777164876461	0.0038871944416314363	0.4645630121231079	0.03791183978319168
LEF1	0.17410239577293396	0.11868254840373993	0.10915236175060272	0.11450787633657455	1.0884604454040527
CD5	0.09486711770296097	0.0495021753013134	0.03747296333312988	0.05018658563494682	0.5071131587028503
RIC3	0.5135241746902466	0.009756655432283878	0.0205675195902586	0.014096307568252087	0.3230641484260559
CES1	0.017863988876342773	0.1094633936882019	0.48249784111976624	0.03633062168955803	0.07774118334054947
PPP1R14A	0.4126277267932892	0.010148308239877224	0.012922337278723717	0.014666224829852581	0.03397531434893608
CRTC3	0.2906983494758606	0.029610080644488335	0.18098126351833344	0.26308193802833557	0.3653402030467987
IGFBP7	0.017988739535212517	0.27930572628974915	0.1889193207025528	1.1333824396133423	0.06636602431535721
E2F5	0.22637604176998138	0.00975380651652813	0.01161146443337202	0.057824160903692245	0.011492119170725346
AC013264.2	0.02303062006831169	0.0	0.018277607858181	0.028531445190310478	0.2700413763523102
LILRA1	0.017778942361474037	0.9983887076377869	0.4128056466579437	0.007179718930274248	0.034102700650691986
VSTM1	0.007049195468425751	0.1787019819021225	0.2520788609981537	0.014240363612771034	0.010681750252842903
WARS	0.06938466429710388	1.6526110172271729	0.5456516146659851	0.05780176818370819	0.1307201385498047
HK3	0.0089512187987566	0.7420315742492676	0.21494510769844055	0.021362030878663063	0.021986335515975952
CACNA2D3	0.007178816478699446	0.06892084330320358	0.31622037291526794	0.007423237897455692	0.0574590340256691
TXK	0.030171265825629234	0.029758617281913757	0.033565375953912735	0.9429965615272522	0.4881345331668854
LPAR5	0.16328078508377075	0.03958264738321304	0.006476717535406351	0.21806767582893372	0.06706839799880981
CTSL	0.008958738297224045	0.823567271232605	0.0511246956884861	0.006938812788575888	0.04886568710207939
FCAR	0.008709033951163292	0.03901459276676178	0.17880262434482574	0.0	0.005898625124245882
TNFRSF13B	0.35413044691085815	0.0	0.0026676428969949484	0.0	0.008714206516742706
CTD.2006K23.1	0.015870658680796623	0.6094329357147217	0.10404359549283981	0.014015919528901577	0.01667305827140808
CPVL	0.08646054565906525	1.6281551122665405	1.3487192392349243	0.06489119678735733	0.12206514924764633
ABI3	0.15446504950523376	1.8475850820541382	0.44435104727745056	1.1354931592941284	0.3140658140182495
AC092580.4	0.022914888337254524	0.028968598693609238	0.03509873151779175	0.39785048365592957	0.38571983575820923
LKAAEAR1	0.001773505937308073	0.32649561762809753	0.01804761029779911	0.0	0.005570004694163799
TTC38	0.014413411729037762	0.09943535923957825	0.05462571606040001	1.1541861295700073	0.07658638060092926
KIR2DL1	0.003650215221568942	0.0	0.0038773692212998867	0.3801887035369873	0.016604403033852577
ARHGAP24	0.9562056660652161	0.08059661835432053	0.23706687986850739	0.0	0.026698704808950424
KLK1	0.13966849446296692	0.010094072669744492	0.010357489809393883	0.0	0.003237223718315363
SLC2A6	0.30619868636131287	1.237750768661499	0.2814141511917114	0.0367293581366539	0.0777072012424469
HOPX	0.11997810751199722	0.10809127986431122	0.05754997208714485	2.158480167388916	0.40731489658355713
CLEC4D	0.0018610532861202955	0.01997239701449871	0.1991083025932312	0.0	0.0017537623643875122
ADAM28	1.0612808465957642	0.019516410306096077	0.05692407488822937	0.11594768613576889	0.062154095619916916
CMC1	0.17335936427116394	0.40012842416763306	0.20681604743003845	1.8846224546432495	0.5067482590675354
RASGRP1	0.12704873085021973	0.03961677476763725	0.03158074617385864	0.2830161452293396	0.4170437455177307
FCN1	0.3208822011947632	1.9910447597503662	2.414710283279419	0.26386651396751404	0.3586415946483612
FOLR2	0.04066803306341171	0.11008744686841965	0.14408059418201447	0.0	0.0081486776471138
AP001059.6	0.16540637612342834	0.0	0.005154779180884361	0.0	0.00979207456111908
PLEKHF1	0.03408200666308403	0.049847979098558426	0.012824582867324352	0.7860328555107117	0.16500943899154663
LILRB4	0.01230721827596426	0.46959999203681946	0.2898726165294647	0.014425481669604778	0.05183872953057289
LGALS9B	0.0018647985998541117	0.020003339275717735	0.00767864566296339	0.26277631521224976	0.00392697611823678
TRGC2	0.04007018730044365	0.10838556289672852	0.03921719640493393	0.6326244473457336	0.49232572317123413
FCGR2B	0.5296781063079834	0.0696532130241394	0.03788604214787483	0.0	0.037670619785785675
RP11.297B17.3	0.28073856234550476	0.0	0.0026192828081548214	0.007190732751041651	0.0032109227031469345
KIAA0125	0.6551674604415894	0.0	0.014234023168683052	0.05111752822995186	0.030459942296147346
TBX21	0.03777182474732399	0.03956970199942589	0.009176896885037422	1.0943297147750854	0.11851931363344193
MTSS1	0.4610193967819214	1.5204745531082153	0.1818159818649292	0.31693243980407715	0.08554109185934067
STAP1	0.36656349897384644	0.0	0.002570816781371832	0.02844778262078762	0.01567125879228115
C3orf14	0.014250501990318298	0.4068028926849365	0.09710624814033508	0.007304728962481022	0.029362017288804054
CASC8	0.0017860622610896826	0.029818298295140266	0.16139718890190125	0.007486559916287661	0.006997098680585623
LINC01506	0.0054356311447918415	0.32978129386901855	0.1438986212015152	0.01480271015316248	0.006719426717609167
G0S2	0.018152888864278793	0.22755968570709229	0.3738408386707306	0.0	0.022778160870075226
MGLL	0.014078103937208652	0.43679583072662354	0.052715640515089035	0.00678180530667305	0.020935162901878357
IGLL5	0.18426834046840668	0.009836065582931042	0.0026710983365774155	0.014966362155973911	0.005973095539957285
LMO2	0.04858851805329323	1.122759222984314	0.5402446389198303	0.006801147013902664	0.06038562208414078
CTDSPL	0.003478595521301031	0.019890300929546356	0.0904533714056015	0.0	0.0036491798236966133
KCNE3	0.01447466854006052	0.37133219838142395	0.4916568398475647	0.021264279261231422	0.02470456063747406
CCDC102A	0.10222164541482925	0.0	0.005220826715230942	0.27095451951026917	0.10145843029022217
RAB30	0.2593325972557068	0.029602419584989548	0.0052414508536458015	0.013880734331905842	0.047820255160331726
FGFBP2	0.05514823645353317	0.0898781567811966	0.06659504026174545	1.8832710981369019	0.2014762908220291
MZB1	0.6347476840019226	0.019761227071285248	0.03374967724084854	0.0579187236726284	0.039520714432001114
BACE2	0.30117589235305786	0.019970497116446495	0.0025505709927529097	0.014651743695139885	0.008766263723373413
FAM26F	0.9677264094352722	1.9337128400802612	0.674648642539978	0.1973550021648407	0.1315365880727768
HMOX1	0.05845246836543083	1.3498103618621826	0.3703467547893524	0.05730454996228218	0.033974770456552505
MLC1	0.0037076850421726704	0.059093818068504333	0.006495040841400623	0.27760910987854004	0.006041269749403
NFAM1	0.014036441221833229	0.2762693464756012	0.4002076983451843	0.0	0.02173616550862789
PKIG	0.748931348323822	0.029751097783446312	0.02482079714536667	0.007335407193750143	0.04859340935945511
