	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
WLS	0.003576705465093255	0.05543259531259537	0.11431213468313217	0.0	0.0026862474624067545
ALDH1A1	0.019527237862348557	0.20986580848693848	0.4627540409564972	0.014642057940363884	0.012858428061008453
NFATC2	0.12618891894817352	0.15068291127681732	0.016879577189683914	0.3444878160953522	0.16762706637382507
TMEM14A	0.123713918030262	0.09495532512664795	0.022091379389166832	0.10941116511821747	0.20389096438884735
RRAS	0.026731912046670914	0.48144176602363586	0.12194404006004333	0.050892990082502365	0.05747104808688164
HHEX	0.7679408192634583	0.8646335005760193	0.4662676453590393	0.07984521985054016	0.0755547508597374
ZEB2.AS1	0.021952040493488312	0.19773447513580322	0.16299664974212646	0.0	0.012800244614481926
RP11.428G5.5	0.28470125794410706	0.040753912180662155	0.011610053479671478	0.043978720903396606	0.003669649362564087
EIF4E3	0.019406141713261604	0.20381614565849304	0.2831641137599945	0.10821835696697235	0.15252931416034698
KLRD1	0.08849383890628815	0.1941298097372055	0.05616166442632675	2.354576587677002	0.37585631012916565
HRH2	0.012096695601940155	0.45069649815559387	0.24178235232830048	0.007288695778697729	0.08273693919181824
BTLA	0.3956284523010254	0.03142893314361572	0.009040145203471184	0.01479495782405138	0.06768523901700974
TCEA3	0.028477299958467484	0.040464360266923904	0.005166732240468264	0.02124163508415222	0.15645208954811096
BANK1	1.6267908811569214	0.1573900431394577	0.0529743991792202	0.05055940896272659	0.0673893541097641
FAM111B	0.11447926610708237	0.00530060613527894	0.0013541089138016105	0.007079123053699732	0.005794788710772991
TMEM63A	0.3480076193809509	0.25379085540771484	0.06866645812988281	0.2187858670949936	0.5542435646057129
ISG20	1.398231029510498	0.6097049713134766	0.22673797607421875	0.7528039216995239	1.1629661321640015
EOMES	0.012421754188835621	0.05461856722831726	0.011675871908664703	0.462907075881958	0.12702026963233948
FGD4	0.022044308483600616	0.38408201932907104	0.30202144384384155	0.013810437172651291	0.024293802678585052
STK17A	1.1136448383331299	0.45005783438682556	0.18193590641021729	1.5499564409255981	1.2207533121109009
ABCB4	0.2534125745296478	0.030955418944358826	0.006477902643382549	0.0	0.010586105287075043
P2RX5	0.8552793264389038	0.0866650864481926	0.024677550420165062	0.02866354025900364	0.08259029686450958
SHTN1	0.007102285511791706	0.33158838748931885	0.35040217638015747	0.0	0.041751597076654434
IFITM1	0.2067854106426239	0.518405020236969	0.09992063045501709	2.003464460372925	1.458036184310913
LRRN3	0.04052218049764633	0.05512789636850357	0.029911920428276062	0.0072947898879647255	0.2804301083087921
ACAP1	1.224569320678711	0.700948178768158	0.29729896783828735	1.6405609846115112	1.5954809188842773
CD7	0.21595582365989685	0.5781480073928833	0.25474289059638977	2.3454015254974365	1.5947949886322021
ADAP2	0.08612679690122604	0.6388511657714844	0.2660481333732605	0.01411441434174776	0.03361885994672775
C1QA	0.017821166664361954	0.36855900287628174	0.027125844731926918	0.007314216811209917	0.0096328379586339
TIMP1	0.13364411890506744	1.8347222805023193	1.2999074459075928	0.6079174280166626	0.5922790169715881
OXNAD1	0.10648780316114426	0.16327539086341858	0.0635867565870285	0.21145634353160858	0.5964216589927673
SORT1	0.010522428900003433	0.3430195450782776	0.21727503836154938	0.0	0.01697363518178463
FCRLA	1.0579451322555542	0.05099693685770035	0.02454449236392975	0.0217507965862751	0.027781793847680092
RAB31	0.11775411665439606	0.976665198802948	0.9172757267951965	0.050822917371988297	0.08050651848316193
FAM101B	0.024274369701743126	0.18414150178432465	0.20079559087753296	0.08796006441116333	0.19267040491104126
GZMB	0.07585260272026062	0.19655945897102356	0.09700588881969452	1.9675638675689697	0.16019970178604126
NAMPT	0.18045727908611298	1.6063119173049927	1.6328872442245483	0.22618083655834198	0.2687718868255615
IGSF6	0.04448436573147774	1.520880103111267	1.0879998207092285	0.04437413066625595	0.11429107189178467
NSG1	0.012264055199921131	0.04084395989775658	0.015552112832665443	0.021814150735735893	0.15206746757030487
PLXDC2	0.024637017399072647	0.5089247226715088	0.5420107245445251	0.05123641714453697	0.03283914923667908
C19orf38	0.1216224953532219	1.207501769065857	0.860107421875	0.04393908381462097	0.07646603882312775
PNMA1	0.08112896233797073	0.08094598352909088	0.01937490701675415	0.1610615849494934	0.18771052360534668
PCSK1N	0.012312699109315872	0.010062641464173794	0.009208622388541698	0.0	0.09614228457212448
CYBB	0.4808359146118164	1.697533130645752	1.7455384731292725	0.0503571480512619	0.1038527637720108
CCDC65	0.007111025508493185	0.004929080605506897	0.007671731989830732	0.17574186623096466	0.12373045086860657
IL18RAP	0.008999601006507874	0.030366918072104454	0.0052740005776286125	0.5919315814971924	0.03787902742624283
LINC01550	0.058440905064344406	0.13278953731060028	0.025755934417247772	0.03520555794239044	0.4053713083267212
GPBAR1	0.030468519777059555	1.1840026378631592	0.5473910570144653	0.021802008152008057	0.0417947992682457
PRKCH	0.08950865268707275	0.2647368311882019	0.08678645640611649	1.164690613746643	0.7398607730865479
EAF2	1.232183575630188	0.47170916199684143	0.1797569841146469	0.05058518797159195	0.09108742326498032
COL19A1	0.18496283888816833	0.004911042284220457	0.0012958006700500846	0.0	0.004165703896433115
IGHM	2.2373504638671875	0.3680168688297272	0.22192034125328064	0.1608506441116333	0.2584550380706787
ICOS	0.021293874830007553	0.03035341575741768	0.014226755127310753	0.02796041965484619	0.19582442939281464
SNX22	0.5241569876670837	0.06513238698244095	0.028534550219774246	0.02913341484963894	0.039793651551008224
CMTM2	0.003655350999906659	0.03579423204064369	0.1600223183631897	0.0	0.005634022410959005
UBASH3A	0.024920370429754257	0.050828300416469574	0.00775060523301363	0.021158739924430847	0.253376305103302
SPOCK2	0.34197601675987244	0.2488819658756256	0.09662765264511108	0.5753530263900757	1.0356343984603882
DOK3	0.11271178722381592	0.45834115147590637	0.40145376324653625	0.014746342785656452	0.02101759985089302
HCAR3	0.01948387920856476	0.523655116558075	0.22528651356697083	0.014838246628642082	0.01851540245115757
LINC01503	0.0052194539457559586	0.22621788084506989	0.19235968589782715	0.00706682400777936	0.00984073057770729
TGFBI	0.04818329960107803	1.1839723587036133	1.0745704174041748	0.020922809839248657	0.11641239374876022
C1orf220	0.11189059913158417	0.010002873837947845	0.0026677970308810472	0.0	0.0060844626277685165
FASLG	0.003642614930868149	0.020355001091957092	0.002685698913410306	0.3581725060939789	0.0240816418081522
CD96	0.1135304868221283	0.1825728565454483	0.06683439016342163	0.5444045662879944	0.6428102254867554
MARC1	0.0051907761953771114	0.03463855758309364	0.16247494518756866	0.0	0.0022721567656844854
RP11.356N1.2	0.018005680292844772	0.12117082625627518	0.15541917085647583	0.0	0.011632508598268032
SIRPG	0.02069607935845852	0.07643931359052658	0.00658779451623559	0.02155064046382904	0.2675524652004242
FBLN5	0.015630852431058884	0.02015044540166855	0.003895136760547757	0.028407100588083267	0.09531063586473465
CLIC4	0.3098900318145752	0.11097793281078339	0.11634556204080582	0.0	0.010762491263449192
TLR4	0.012340421788394451	0.2970607578754425	0.3319867253303528	0.021360263228416443	0.014652550220489502
ITPRIPL2	0.0052044284529984	0.1363682746887207	0.1568162739276886	0.007492488715797663	0.011603908613324165
FXYD1	0.19050464034080505	0.0763857364654541	0.013054142706096172	0.036494720727205276	0.08911406248807907
GNLY	0.30794277787208557	0.5531893968582153	0.38806337118148804	2.54567813873291	0.4988369643688202
CPNE5	0.2830404043197632	0.06554646044969559	0.03630466386675835	0.00728884432464838	0.013301785103976727
TIGIT	0.021716980263590813	0.06157173588871956	0.02743828110396862	0.5546708106994629	0.24495473504066467
PADI2	0.0035929593723267317	0.04553411155939102	0.11691072583198547	0.0	0.014841112308204174
CTB.61M7.2	0.008726592175662518	0.18928039073944092	0.45553386211395264	0.021967189386487007	0.011447163298726082
CLEC4E	0.01074178609997034	0.2622634172439575	0.729951024055481	0.0	0.017283421009778976
CD163	0.008748254738748074	0.22977624833583832	0.39489269256591797	0.0	0.022083692252635956
AC006129.2	0.2455614060163498	0.11254378408193588	0.02616146393120289	0.22546492516994476	0.25494498014450073
RORA	0.09640707075595856	0.24648518860340118	0.055763959884643555	0.8693338632583618	0.6736951470375061
PRSS23	0.003582938341423869	0.009836588054895401	0.00644964212551713	0.7735059857368469	0.0374138243496418
RBM47	0.024804571643471718	0.5435357689857483	0.5045494437217712	0.0069356351159513	0.04234958440065384
HLA.DOB	1.1097424030303955	0.1076168641448021	0.0367605946958065	0.021619146689772606	0.04542510211467743
OSCAR	0.014019083231687546	0.6086974740028381	0.5525012016296387	0.014444096945226192	0.04996732249855995
GIMAP6	0.04240439832210541	0.24978812038898468	0.1941886991262436	0.6912808418273926	0.4191133379936218
TCF7L2	0.01220841333270073	0.8778380751609802	0.18745137751102448	0.0591193251311779	0.04230723902583122
SPI1	0.6915197372436523	2.1206014156341553	1.847464919090271	0.0744212418794632	0.1850096732378006
COL6A2	0.026598569005727768	0.05545448139309883	0.01028322521597147	0.11117091774940491	0.14315953850746155
PYGL	0.016024991869926453	0.449020653963089	0.4249292016029358	0.0	0.02843514271080494
PRAM1	0.04151682183146477	0.9659358263015747	0.7295712828636169	0.0358683243393898	0.06986071914434433
NRG1	0.00892768893390894	0.17303678393363953	0.3717571496963501	0.007220994681119919	0.013715855777263641
FKBP11	0.174525186419487	0.20024843513965607	0.06118219718337059	0.9997765421867371	0.6140573620796204
CST7	0.11137612909078598	0.2734595835208893	0.13079075515270233	2.2672548294067383	0.6123754978179932
CHST15	0.054322294890880585	0.3761286735534668	0.24316388368606567	0.0073442598804831505	0.006216192152351141
SERPINA1	0.14544443786144257	2.1046242713928223	1.928231954574585	0.11011607944965363	0.19536587595939636
CSF2RA	0.021392714232206345	0.6402962803840637	0.47525542974472046	0.013916464522480965	0.06914173811674118
RP6.159A1.4	0.1253187656402588	0.3740657866001129	0.406532883644104	0.02856919728219509	0.02689080312848091
ANPEP	0.01066082064062357	0.3976205289363861	0.43212977051734924	0.0	0.03639904782176018
LINC01215	0.35584431886672974	0.12243368476629257	0.015602300874888897	0.0799807533621788	0.13772590458393097
CHST2	0.11853503435850143	0.5959380865097046	0.07979901880025864	0.8590766787528992	0.0920310989022255
VPREB3	1.3116029500961304	0.05670150741934776	0.026258066296577454	0.013955618254840374	0.028549309819936752
CNTNAP2	0.1698022484779358	0.015461684204638004	0.002662152284756303	0.0	0.003206640249118209
CBR3	0.075062096118927	0.07003519684076309	0.01038038544356823	0.014732150360941887	0.13476762175559998
ADTRP	0.013934304937720299	0.020101936534047127	0.010460563004016876	0.006939501501619816	0.1644541621208191
IPCEF1	0.024357009679079056	0.22340919077396393	0.18282388150691986	0.22540007531642914	0.27851903438568115
RBP7	0.03760126233100891	0.694145917892456	1.32285475730896	0.01466893870383501	0.04528723284602165
KIR3DL1	0.0017947782762348652	0.0	0.0	0.28295984864234924	0.010891197249293327
FCRL2	0.6337444186210632	0.04683087393641472	0.013011990115046501	0.01422691997140646	0.012902691960334778
CREB5	0.005177920218557119	0.2356434464454651	0.3725965917110443	0.007467329502105713	0.026110703125596046
BEX2	0.2350284606218338	0.12759697437286377	0.02996014803647995	0.3071604371070862	0.3668654263019562
OSBPL10.AS1	0.1678697168827057	0.0	0.0013594141928479075	0.0	0.0013689856277778745
HPSE	0.01815618760883808	0.1312696784734726	0.25059622526168823	0.00680940318852663	0.028033839538693428
GIMAP4	0.15746912360191345	1.3430765867233276	0.9974780678749084	1.3153045177459717	1.2692368030548096
RP11.1008C21.1	0.0017065739957615733	0.2783074378967285	0.001293559675104916	0.0	0.002147421706467867
IFITM3	0.0962907150387764	1.722394347190857	1.0048868656158447	0.7764943838119507	0.31052473187446594
P2RX1	0.05009717121720314	0.18937250971794128	0.06759612262248993	0.0	0.008046945556998253
CDK14	0.1201377809047699	0.020565032958984375	0.010662131942808628	0.007350453641265631	0.00571418646723032
CFD	0.12129276990890503	1.9507635831832886	1.8800549507141113	0.14589543640613556	0.18255630135536194
ERBB2	0.02395065873861313	0.01518936362117529	0.006412724032998085	0.2501903176307678	0.011240911670029163
LCK	0.41473981738090515	0.49226114153862	0.20397913455963135	1.619522213935852	1.728785753250122
LINC00877	0.023239804431796074	0.6415917277336121	0.409201979637146	0.014659455046057701	0.02808762528002262
SYK	0.5642871260643005	0.9059134125709534	0.6432656645774841	0.16803467273712158	0.09146900475025177
LY9	0.48812830448150635	0.13635222613811493	0.02854529395699501	0.4259619414806366	0.525058925151825
FAM177B	0.12982991337776184	0.0	0.0	0.006913627497851849	0.0023986846208572388
STAT4	0.0439458042383194	0.16166701912879944	0.018023451790213585	0.5105576515197754	0.32601168751716614
MIR4435.2HG	0.03356173634529114	0.522591769695282	0.5635120272636414	0.2493847757577896	0.17543138563632965
ACTN1	0.09771142154932022	0.4860460162162781	0.504369854927063	0.07235739380121231	0.5590522885322571
C5AR2	0.012150411494076252	0.20691367983818054	0.0808795690536499	0.014705554582178593	0.009511522017419338
CXCR3	0.05317353829741478	0.0563710555434227	0.017998628318309784	0.24642401933670044	0.2655256390571594
IRAK3	0.043497662991285324	0.5173101425170898	0.5628600716590881	0.014561774209141731	0.029237419366836548
QPCT	0.01628779247403145	0.36581796407699585	0.7492878437042236	0.014587831683456898	0.04036836326122284
CD300E	0.03595879673957825	0.9185590744018555	0.7448890805244446	0.020887240767478943	0.0460885614156723
PHACTR1	0.6037750244140625	0.757200300693512	0.5416485667228699	0.04388907924294472	0.09657764434814453
CD300C	0.010792456567287445	0.6347877383232117	0.2863621711730957	0.07960081100463867	0.048881787806749344
SMCO4	0.04479904845356941	1.2330769300460815	0.8860371708869934	0.10150609165430069	0.11626142263412476
ZBTB16	0.034426309168338776	0.06186741590499878	0.019487306475639343	0.5242837071418762	0.08246778696775436
TRAT1	0.08528066426515579	0.18336260318756104	0.049632564187049866	0.07315866649150848	0.8366350531578064
CNR2	0.31996384263038635	0.020194532349705696	0.015555880032479763	0.050948094576597214	0.04477060213685036
RP11.664D1.1	0.015596210025250912	0.030866436660289764	0.010473363101482391	0.014039651490747929	0.19247648119926453
BCL11B	0.08296428620815277	0.25695836544036865	0.05730610340833664	0.20397551357746124	0.7033144235610962
LINC00926	1.6080145835876465	0.13380183279514313	0.050532903522253036	0.0434434600174427	0.041313979774713516
TESPA1	0.11112616956233978	0.18487176299095154	0.03764290362596512	0.23875375092029572	0.47452542185783386
LYL1	0.6766932606697083	1.2199715375900269	0.6176236867904663	0.044155385345220566	0.15013661980628967
CD14	0.0994633212685585	1.019661545753479	1.9275354146957397	0.08130300790071487	0.11994165927171707
ALOX5	0.6525730490684509	0.8529243469238281	0.45474499464035034	0.02765323594212532	0.08592192083597183
MGST1	0.028534866869449615	0.6864268779754639	1.1909716129302979	0.04206322506070137	0.06273907423019409
FAM159A	0.2925206422805786	0.06594975292682648	0.015675440430641174	0.16104157269001007	0.2813866436481476
GCSAM	0.15995369851589203	0.05015052109956741	0.014397536404430866	0.028940727934241295	0.12004080414772034
S1PR3	0.012701014056801796	0.035522859543561935	0.13374800980091095	0.007345233112573624	0.00972315575927496
CSTA	0.1122925654053688	1.9773433208465576	2.278296947479248	0.08767302334308624	0.17828746140003204
FCMR	1.3335236310958862	0.28247886896133423	0.08997237682342529	0.5145335793495178	0.7851512432098389
XXbac.B135H6.15	0.0054857442155480385	0.15753981471061707	0.13193945586681366	0.022215815261006355	0.008710284717381
HES4	0.023151986300945282	0.8670870065689087	0.09563475847244263	0.03541910648345947	0.028776902705430984
MS4A1	2.2628297805786133	0.2355540543794632	0.1334248036146164	0.14756374061107635	0.15233032405376434
TYROBP	0.5433483719825745	2.448584794998169	2.5524792671203613	2.4264392852783203	0.7034959197044373
RP11.902B17.1	0.013886314816772938	0.014995984733104706	0.005274600349366665	0.04374253749847412	0.10378409177064896
FRMD4B	0.01584017090499401	0.25290927290916443	0.25271859765052795	0.02253398858010769	0.07051514834165573
CYB561D2.1	0.07830488681793213	0.01501631923019886	0.010466424748301506	0.057897478342056274	0.12660308182239532
VCAN	0.11677391082048416	1.099505066871643	2.049247980117798	0.1163860633969307	0.15683947503566742
APMAP	0.1508745551109314	0.304949551820755	0.1663653403520584	1.6085227727890015	0.41399693489074707
IGKV1.12	0.11307480186223984	0.0	0.0012891226215288043	0.006913627497851849	0.0014298801543191075
PLBD1	0.03190110623836517	0.8811364769935608	1.0533134937286377	0.028509359806776047	0.09610028564929962
CAMK4	0.08851276338100433	0.1471787393093109	0.03907376900315285	0.0499335415661335	0.6093154549598694
HOMER3	0.010579907335340977	0.04530055448412895	0.12503255903720856	0.007030258886516094	0.006412615068256855
SUSD3	0.32564184069633484	0.2385149747133255	0.07629023492336273	0.04262712597846985	0.5955232381820679
ZNF860	0.1624084860086441	0.015314649790525436	0.0012872597435489297	0.0	0.0013611576287075877
FCRL1	0.8108890652656555	0.07720611989498138	0.0300483088940382	0.014398017898201942	0.026102550327777863
ID2	0.23041829466819763	1.6258689165115356	1.2483798265457153	2.005556106567383	1.0929183959960938
CXCL16	0.0598178468644619	0.7092490792274475	0.261954665184021	0.021374482661485672	0.03840477019548416
BLVRB	0.15058943629264832	1.3209750652313232	1.5898265838623047	0.1619625836610794	0.22886094450950623
FLT3LG	0.1537875086069107	0.3295831084251404	0.07501000910997391	0.2899817228317261	0.9256845712661743
MIAT	0.034014228731393814	0.03582467511296272	0.016902370378375053	0.12513065338134766	0.19093313813209534
HLA.DOA	0.5734066367149353	0.2135060578584671	0.053902000188827515	0.02111867070198059	0.07722119987010956
TRAF5	0.5155618786811829	0.1306130737066269	0.031241320073604584	0.3209199011325836	0.23265796899795532
TC2N	0.07398317009210587	0.1817529946565628	0.058697670698165894	0.27191776037216187	0.6556846499443054
KLRC1	0.018149472773075104	0.056866828352212906	0.016883298754692078	0.755416214466095	0.12212856858968735
CCL28	0.13509614765644073	0.055105917155742645	0.012896803207695484	0.1092425286769867	0.1097513809800148
LGALS2	0.1859283745288849	1.4785032272338867	2.098492383956909	0.11788956820964813	0.23993328213691711
PLEKHB1	0.056666478514671326	0.03600800782442093	0.020724136382341385	0.050887323915958405	0.2317701280117035
ETS2	0.020865503698587418	0.4586350917816162	0.2884995937347412	0.03584137558937073	0.09460998326539993
APOBR	0.019055452197790146	0.49665501713752747	0.4152578115463257	0.46196115016937256	0.12600865960121155
ARRDC4	0.020090650767087936	0.16766640543937683	0.2865370512008667	0.028956130146980286	0.019010180607438087
RP11.231C14.7	1.0149632692337036	0.11251518130302429	0.045135464519262314	0.09430108219385147	0.05350290611386299
BCAS4	0.668286919593811	0.10047148913145065	0.04559178650379181	0.2041451334953308	0.27605587244033813
CTSW	0.18746119737625122	0.4683694541454315	0.18051858246326447	2.404379367828369	1.1101685762405396
PDGFD	0.003597402712330222	0.020046308636665344	0.005171275697648525	0.25795039534568787	0.03373515233397484
HES1	0.11774079501628876	0.4447603225708008	0.09617158025503159	0.014282659627497196	0.016313210129737854
EPS8	0.00684840464964509	0.19595149159431458	0.03732794150710106	0.0	0.012703067623078823
SLAMF7	0.023269083350896835	0.1425047367811203	0.024890422821044922	0.523501455783844	0.10227887332439423
FPR2	0.0016921270871534944	0.11229914426803589	0.13651594519615173	0.0	0.005910034291446209
CLEC7A	0.0804128497838974	1.786678671836853	1.635878086090088	0.07216290384531021	0.1144782230257988
LYPD2	0.007143260445445776	0.2893316149711609	0.009107844904065132	0.01461115013808012	0.006023766938596964
TMEM204	0.04737938195466995	0.05555839464068413	0.016826646402478218	0.08776058256626129	0.2793486416339874
ANXA1	0.2757267355918884	1.9097925424575806	2.013068675994873	1.756678581237793	1.1796988248825073
SAMHD1	0.1983657330274582	1.7001036405563354	1.3434265851974487	0.9145623445510864	0.8328346014022827
MATK	0.06848369538784027	0.14301927387714386	0.03633265942335129	1.779815435409546	0.3436242341995239
FGL2	0.11551416665315628	1.854560375213623	1.8510730266571045	0.32133948802948	0.18356233835220337
DMXL2	0.0197261031717062	0.5143079161643982	0.6433137655258179	0.0297467652708292	0.03659548610448837
TLR8	0.005535447970032692	0.3426908254623413	0.36294466257095337	0.007331426255404949	0.017350798472762108
NT5E	0.23767505586147308	0.04563378542661667	0.01179574429988861	0.014370840974152088	0.07619305700063705
NUP214	0.1428491622209549	1.2185406684875488	1.3781625032424927	0.12419271469116211	0.19017294049263
HCST	0.4517365097999573	1.9491775035858154	2.0254507064819336	2.357717514038086	1.909822940826416
SLC11A1	0.048542071133852005	1.0976890325546265	0.8334583640098572	0.04367944598197937	0.06422510743141174
CD3E	0.2972789406776428	0.6836337447166443	0.2524048686027527	1.0028818845748901	2.0695948600769043
CD8A	0.10546664148569107	0.16298672556877136	0.06297383457422256	0.4006936550140381	0.6918289065361023
MARCKS	0.33113205432891846	1.2834782600402832	1.0697500705718994	0.00751301646232605	0.06266258656978607
GIMAP7	0.14864912629127502	1.1698927879333496	0.6180793642997742	1.5953117609024048	1.4862202405929565
CCR6	0.4122937023639679	0.025395449250936508	0.007730802986770868	0.02824515663087368	0.08715369552373886
LAT	0.18227247893810272	0.4271218776702881	0.1732715368270874	1.1800768375396729	1.357865571975708
NID1	0.0035307311918586493	0.16857439279556274	0.15055663883686066	0.0	0.004852594807744026
JDP2	0.06782343238592148	0.2055378407239914	0.14918319880962372	0.007313292473554611	0.012501121498644352
LY86	1.253223180770874	1.3159880638122559	1.3693337440490723	0.07158096879720688	0.1749597042798996
LILRA5	0.016418520361185074	0.9681068062782288	0.6695505380630493	0.014233918860554695	0.02892349660396576
SH2D1A	0.055217377841472626	0.1681060940027237	0.04427495226264	0.8440155386924744	0.5631185173988342
OPTN	0.1067771390080452	0.16164565086364746	0.05090634152293205	0.7362096309661865	0.5544739961624146
TCF4	0.7335495352745056	0.24343039095401764	0.13178716599941254	0.08643455803394318	0.041947975754737854
IGHG1	0.4414120018482208	0.0097545450553298	0.010657318867743015	0.0219089575111866	0.01587640307843685
ARHGEF40	0.008832303807139397	0.4917164742946625	0.4258508086204529	0.007471144199371338	0.026876403018832207
MS4A7	0.18509480357170105	1.5967921018600464	0.9777209162712097	0.059069424867630005	0.07657918334007263
DUSP6	0.13024459779262543	1.4621104001998901	1.4307323694229126	0.35380107164382935	0.10625915229320526
LBH	1.2142668962478638	0.3862675130367279	0.10159903019666672	1.0960938930511475	1.287924885749817
CCDC191	0.22630977630615234	0.045268464833498	0.008970395661890507	0.014757754281163216	0.0329839326441288
TBC1D9	0.22217465937137604	0.2717837989330292	0.2800356447696686	0.0	0.03211796656250954
TFEC	0.03735755756497383	0.3824760317802429	0.41860195994377136	0.007452710065990686	0.027842776849865913
LGALS3	0.0847773402929306	1.6942723989486694	1.3975468873977661	0.10958458483219147	0.22867895662784576
HNMT	0.033761169761419296	0.69468754529953	0.8752327561378479	0.05089879781007767	0.04931443929672241
SMARCD3	0.01794079877436161	0.20295065641403198	0.36243200302124023	0.0	0.06233813241124153
RNASE2	0.005342829506844282	0.2738755941390991	0.33885377645492554	0.014294053427875042	0.024050943553447723
SLFN5	0.09350045770406723	0.39558061957359314	0.1363535374403	0.7544652819633484	0.7786942720413208
RCAN3	0.23238040506839752	0.32446593046188354	0.12427641451358795	0.07916560024023056	0.8141399621963501
ADGRG1	0.019739318639039993	0.05046986788511276	0.010211066342890263	1.0814543962478638	0.08361013978719711
DPP4	0.021036840975284576	0.061378274112939835	0.018268480896949768	0.02941513992846012	0.2542038559913635
SMPDL3A	0.008739994838833809	0.270408034324646	0.14299090206623077	0.014591328799724579	0.006792127620428801
FCGRT	0.3599461615085602	1.8933671712875366	1.7865766286849976	0.1459258496761322	0.5110384225845337
NPDC1	0.01747296191751957	0.0656970664858818	0.016876310110092163	0.02846567891538143	0.18473057448863983
PNOC	0.6262601613998413	0.09693699330091476	0.03252929449081421	0.014965926297008991	0.015655770897865295
CEBPA	0.021258607506752014	0.8559994697570801	0.3294183611869812	0.057899054139852524	0.0676283910870552
PTGER2	0.051092177629470825	0.4412993788719177	0.3392750918865204	0.6868980526924133	0.35149699449539185
CD8B	0.1287960708141327	0.3307327330112457	0.14363931119441986	0.07461871206760406	0.8154547214508057
CEBPD	0.0807468444108963	1.282288908958435	1.2345194816589355	0.9629840850830078	0.20440886914730072
S1PR1	0.10515819489955902	0.07745033502578735	0.01669861003756523	0.21841074526309967	0.1553381234407425
CCR1	0.007085753604769707	0.24899126589298248	0.3367563486099243	0.05135354399681091	0.02040931023657322
HIP1R	0.35184839367866516	0.02964547835290432	0.012955492362380028	0.13111115992069244	0.11253353953361511
RAB32	0.045047156512737274	1.0700538158416748	0.9855200052261353	0.09484245628118515	0.0994996502995491
BIN1	0.8792116045951843	0.3347682058811188	0.12898629903793335	0.9354382753372192	0.9766507148742676
ZNF385A	0.11979295313358307	0.8266837000846863	0.6171668767929077	0.007163670379668474	0.07432544231414795
BST1	0.012489745393395424	0.5567095279693604	0.6950343251228333	0.02212378941476345	0.04173320159316063
RNF130	0.16216130554676056	1.6975935697555542	1.5373727083206177	0.16734819114208221	0.21837107837200165
WDR34	0.2212921679019928	0.030196743085980415	0.014119611121714115	0.05058206617832184	0.01274014636874199
SGK1	0.05945780873298645	0.8197176456451416	0.9659057259559631	0.06511308997869492	0.12202538549900055
HLA.DMB	1.7434271574020386	1.3796552419662476	1.167563557624817	0.24105559289455414	0.24362987279891968
CARD9	0.008992215618491173	0.4429725408554077	0.1858033537864685	0.0	0.039980143308639526
PAWR	0.23930573463439941	0.029327543452382088	0.006415987387299538	0.05078401789069176	0.022670919075608253
CD40	0.8827162384986877	0.2441498041152954	0.06689849495887756	0.03612397238612175	0.04553313925862312
CXCL3	0.0036773658357560635	0.057255521416664124	0.10060421377420425	0.0	0.0018793721683323383
SKAP1	0.40401288866996765	0.219452366232872	0.061036452651023865	0.7932185530662537	0.6826013326644897
CLIC3	0.04332786053419113	0.09677349776029587	0.04656221717596054	1.7703231573104858	0.14835841953754425
ZNF185	0.010852718725800514	0.12155110388994217	0.14914248883724213	0.0	0.011372331529855728
PASK	0.05941231548786163	0.08511540293693542	0.011717282235622406	0.014311696402728558	0.22036322951316833
TLR2	0.008742015808820724	0.4099750518798828	0.5072829723358154	0.014445307664573193	0.036536604166030884
RRAS2	0.5131431221961975	0.07156720757484436	0.0273207426071167	0.4114675223827362	0.15005256235599518
FAM129C	1.1016885042190552	0.09193465858697891	0.029737086966633797	0.02227083034813404	0.033488016575574875
CTBP2	0.014024193398654461	0.5846633911132812	0.3321670591831207	0.6707600951194763	0.05333147197961807
LILRB2	0.024994010105729103	1.1302624940872192	0.6737578511238098	0.021992545574903488	0.05260004475712776
RP5.887A10.1	0.23175552487373352	0.005040497984737158	0.01671026647090912	0.007423237897455692	0.006406113505363464
FCER1G	0.42209672927856445	2.342968702316284	2.3746190071105957	2.358421802520752	0.5463125109672546
MARCH3	0.1926908642053604	0.015107559971511364	0.006431587506085634	0.013719461858272552	0.03348219394683838
ALDH2	0.11616246402263641	0.8221819400787354	0.829138994216919	0.04287518188357353	0.12802256643772125
AATBC	0.0016887675737962127	0.2041013538837433	0.0788278803229332	0.0073394146747887135	0.010993468575179577
KIAA0226L	0.5863963961601257	0.045545462518930435	0.06642567366361618	0.013955618254840374	0.030045025050640106
BATF3	0.009141338057816029	0.5569607019424438	0.05971972644329071	0.014938989654183388	0.04098803177475929
C10orf11	0.0034957427997142076	0.33500921726226807	0.28322872519493103	0.014499780721962452	0.03803298994898796
SIT1	0.3986208438873291	0.13678905367851257	0.05080903321504593	0.021615564823150635	0.549121081829071
GAS2L1	0.009030248038470745	0.19629991054534912	0.11562823504209518	0.0	0.010596921667456627
LYN	0.8645679354667664	1.6567262411117554	1.1244289875030518	0.6847368478775024	0.13344620168209076
SAMD3	0.04760342836380005	0.13162368535995483	0.031086061149835587	1.35130774974823	0.4342406690120697
POU2AF1	0.6608737111091614	0.02052098512649536	0.015530369244515896	0.0	0.025173142552375793
