	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
CR2	0.11189287900924683	0.0	0.0052780830301344395	0.0	0.015775831416249275
CXCR1	0.0	0.0	0.0013024366926401854	0.11575031280517578	0.0018339105881750584
APOBEC3G	0.5147508978843689	0.8099707365036011	0.1559361219406128	1.5969065427780151	0.5255131721496582
FPR2	0.0016921270871534944	0.1585223525762558	0.13651594519615173	0.0	0.005910034291446209
CLEC7A	0.0804128497838974	1.8837754726409912	1.635878086090088	0.07216290384531021	0.1144782230257988
MAP4K1	0.3881740868091583	0.3089233934879303	0.1507602035999298	0.29225829243659973	0.33837807178497314
PDCD1LG2	0.0018367319134995341	0.020189501345157623	0.0026116897352039814	0.0	0.0018159995088353753
CCDC102B	0.0325576514005661	0.02941105142235756	0.006405043415725231	0.07960119843482971	0.0493893027305603
SPAG4	0.017818978056311607	0.03916768729686737	0.016893669962882996	0.02858377806842327	0.012017784640192986
TLR8	0.005535447970032692	0.3386229872703552	0.36294466257095337	0.007331426255404949	0.017350798472762108
MAST1	0.001881951349787414	0.048990748822689056	0.0025984018575400114	0.0	0.011188087984919548
CD3E	0.2972789406776428	0.347059041261673	0.2524048686027527	1.0028818845748901	2.0695948600769043
CD8A	0.10546664148569107	0.03915818780660629	0.06297383457422256	0.4006936550140381	0.6918289065361023
FZD2	0.00904836505651474	0.0296366848051548	0.03090556152164936	0.021839722990989685	0.01546257920563221
RENBP	0.09119843691587448	0.6672939658164978	0.34668299555778503	0.20463837683200836	0.0992032065987587
CCR6	0.4122937023639679	0.010657231323421001	0.007730802986770868	0.02824515663087368	0.08715369552373886
LAT	0.18227247893810272	0.1898285448551178	0.1732715368270874	1.1800768375396729	1.357865571975708
TCF7	0.31382855772972107	0.4377249479293823	0.24059125781059265	0.38953906297683716	1.2824677228927612
ZBTB32	0.08162562549114227	0.0	0.0	0.0	0.008234258741140366
LY86	1.253223180770874	1.106723666191101	1.3693337440490723	0.07158096879720688	0.1749597042798996
PBXIP1	0.37983259558677673	0.3788141906261444	0.14581121504306793	0.5809226036071777	0.8172685503959656
SH2D1A	0.055217377841472626	0.09081385284662247	0.04427495226264	0.8440155386924744	0.5631185173988342
NFE2	0.016326991841197014	0.20787543058395386	0.32413825392723083	0.0	0.029808437451720238
COL8A2	0.0018247765256091952	0.009413118474185467	0.020705170929431915	0.0	0.005177384242415428
GPR19	0.001753572141751647	0.0	0.0013518352061510086	0.0072644855827093124	0.004577383399009705
HNMT	0.033761169761419296	0.6116936206817627	0.8752327561378479	0.05089879781007767	0.04931443929672241
RNASE2	0.005342829506844282	0.02979321777820587	0.33885377645492554	0.014294053427875042	0.024050943553447723
RCAN3	0.23238040506839752	0.12885671854019165	0.12427641451358795	0.07916560024023056	0.8141399621963501
CD1E	0.0	0.009695821441709995	0.022096877917647362	0.007201557047665119	0.01717940717935562
LTC4S	0.0017718587769195437	0.010657231323421001	0.016696635633707047	0.01441305223852396	0.028518706560134888
ATP8B4	0.003703454975038767	0.02998715080320835	0.079310841858387	0.16058658063411713	0.014484625309705734
DPP4	0.021036840975284576	0.03995852544903755	0.018268480896949768	0.02941513992846012	0.2542038559913635
FCGR3B	0.0	0.12921682000160217	0.001289162551984191	0.021849384531378746	0.0014055846258997917
PDK1	0.14130105078220367	0.11928208917379379	0.08266820758581161	0.03637855127453804	0.3033769428730011
PNOC	0.6262601613998413	0.0689433142542839	0.03252929449081421	0.014965926297008991	0.015655770897865295
TEP1	0.04632851108908653	0.15922214090824127	0.0817987248301506	0.05208003148436546	0.04015181586146355
PTGER2	0.051092177629470825	0.4514707028865814	0.3392750918865204	0.6868980526924133	0.35149699449539185
CD8B	0.1287960708141327	0.25802019238471985	0.14363931119441986	0.07461871206760406	0.8154547214508057
ABCB9	0.00880411360412836	0.009953086264431477	0.010356911458075047	0.0074182539246976376	0.017312943935394287
GAL3ST4	0.0018509193323552608	0.009695821441709995	0.0026073865592479706	0.014358782209455967	0.029101260006427765
DSC1	0.0	0.009756655432283878	0.002555635292083025	0.0	0.013992607593536377
BST1	0.012489745393395424	0.4081163704395294	0.6950343251228333	0.02212378941476345	0.04173320159316063
GYPE	0.003541224868968129	0.0	0.0012740760575979948	0.007196440361440182	0.0
RGS1	0.29048362374305725	0.4018774628639221	0.2529797852039337	0.5049615502357483	0.40595072507858276
LAG3	0.01420118473470211	0.02004239335656166	0.018260644748806953	0.0441884882748127	0.16891232132911682
RGS13	0.0	0.0	0.0	0.007279013283550739	0.0018324746051803231
CD40	0.8827162384986877	0.2475186139345169	0.06689849495887756	0.03612397238612175	0.04553313925862312
CXCL3	0.0036773658357560635	0.05051601305603981	0.10060421377420425	0.0	0.0018793721683323383
ASGR2	0.0018451648065820336	0.030383910983800888	0.13672436773777008	0.007190732751041651	0.016582010313868523
ANKRD55	0.01067869458347559	0.009649215266108513	0.006557364482432604	0.006939501501619816	0.08330598473548889
PTPRG	0.005492995958775282	0.0	0.0	0.0	0.0
SKAP1	0.40401288866996765	0.10835231840610504	0.061036452651023865	0.7932185530662537	0.6826013326644897
MGAM	0.0016956161707639694	0.0	0.005090676713734865	0.05114762485027313	0.0004597928491421044
PASK	0.05941231548786163	0.019772008061408997	0.011717282235622406	0.014311696402728558	0.22036322951316833
TLR2	0.008742015808820724	0.408210426568985	0.5072829723358154	0.014445307664573193	0.036536604166030884
BPI	0.0	0.0	0.04428619518876076	0.0	0.0008977277902886271
LILRB2	0.024994010105729103	1.5423650741577148	0.6737578511238098	0.021992545574903488	0.05260004475712776
SLC12A8	0.0036063336301594973	0.0	0.0	0.0	0.0013835282297804952
FCER1A	0.05084962770342827	0.12102899700403214	0.058478742837905884	0.0	0.11287575215101242
CYP27B1	0.0	0.009612716734409332	0.0	0.0	0.003202603431418538
MARCH3	0.1926908642053604	0.009598514065146446	0.006431587506085634	0.013719461858272552	0.03348219394683838
KIAA0226L	0.5863963961601257	0.06857126206159592	0.06642567366361618	0.013955618254840374	0.030045025050640106
SIT1	0.3986208438873291	0.05961372330784798	0.05080903321504593	0.021615564823150635	0.549121081829071
CSF3R	0.05388522520661354	0.6845895051956177	1.4442894458770752	0.0717613622546196	0.10732842236757278
IL4R	1.1367416381835938	0.27876007556915283	0.19928346574306488	0.15957267582416534	0.317350298166275
FLVCR2	0.009066634811460972	0.0900496244430542	0.058358609676361084	0.01480554323643446	0.014222872443497181
MS4A2	0.0	0.0	0.0	0.007350289728492498	0.0018533762777224183
TMEM156	0.764937162399292	0.0	0.0339881107211113	0.20206215977668762	0.18958087265491486
CD209	0.0	0.0	0.014233209192752838	0.0	0.0008630607044324279
GZMM	0.11763162910938263	0.1478014886379242	0.0987342894077301	1.7498066425323486	0.930389404296875
HCK	0.3218553364276886	2.1156628131866455	0.992587149143219	0.050579462200403214	0.12312638014554977
LILRA4	0.09146382659673691	0.17813831567764282	0.049426741898059845	0.06553616374731064	0.03182772174477577
CHST7	0.008914276026189327	0.3499155342578888	0.0378967821598053	0.014399738982319832	0.054063454270362854
CD180	0.6505982875823975	0.3715395927429199	0.16012008488178253	0.00663071870803833	0.03990309312939644
CD3G	0.1447666436433792	0.149466410279274	0.11099434643983841	0.17712046205997467	1.5229508876800537
BLK	0.8903277516365051	0.01996748335659504	0.020956140011548996	0.021406516432762146	0.03025451861321926
CD1D	0.11024400591850281	0.17820803821086884	0.49144062399864197	0.007471749093383551	0.05586284026503563
CASP5	0.0018176869489252567	0.19843724370002747	0.00784594938158989	0.0	0.0017862144159153104
HIST1H2BG	0.126064732670784	0.0689699724316597	0.016870515421032906	0.01499507762491703	0.09476985782384872
C3AR1	0.008859755471348763	0.8040699362754822	0.11082848161458969	0.043581411242485046	0.025654170662164688
S1PR5	0.016073506325483322	0.010016776621341705	0.015514715574681759	1.1536039113998413	0.11331335455179214
EFNA5	0.0	0.0	0.0	0.014672733843326569	0.004178236238658428
SLAMF8	0.0017969192704185843	0.029512925073504448	0.01664583943784237	0.02859354577958584	0.01247609406709671
C5AR1	0.028966370970010757	1.4102535247802734	0.6929304003715515	0.02224390208721161	0.026695188134908676
SEPT8	0.019583022221922874	0.0	0.015541065484285355	0.0	0.032390497624874115
ST8SIA1	0.005366803612560034	0.009883294813334942	0.006344753783196211	0.0	0.044062502682209015
PDCD1	0.0035004056990146637	0.009728118777275085	0.003845292842015624	0.007345721125602722	0.0346011146903038
ZNF165	0.0248170867562294	0.0	0.003952806815505028	0.0	0.015268241055309772
ASGR1	0.028901541605591774	0.5839288234710693	0.9933660626411438	0.014569875784218311	0.04730929434299469
SEPT5	0.0017945986473932862	0.0	0.005219093523919582	0.0	0.0013792113168165088
ETV3	0.060857828706502914	0.18886612355709076	0.12131801247596741	0.09383386373519897	0.12040816992521286
LST1	0.5407657027244568	2.5526444911956787	2.4383273124694824	0.42962801456451416	0.5973513126373291
IL26	0.0	0.0	0.0	0.0	0.00222787749953568
RNASE6	0.5322191715240479	0.2730056643486023	1.1814247369766235	0.10884930938482285	0.12826655805110931
CD38	0.07986278086900711	0.04962737485766411	0.03241921216249466	0.4978671967983246	0.04519597440958023
CA8	0.0	0.0	0.0	0.0	0.0
CD1B	0.0	0.0	0.005189321003854275	0.007256857585161924	0.004239767789840698
CD33	0.03369893506169319	0.7130368947982788	0.7129102945327759	0.08763521164655685	0.09013281762599945
AIF1	0.3394690454006195	2.5199389457702637	2.4195475578308105	0.35296565294265747	0.6298713088035583
CCR2	0.01605990156531334	0.030072147026658058	0.289519727230072	0.0074269575998187065	0.05149232968688011
TNIP3	0.0016250183107331395	0.0	0.0026054508052766323	0.006913627497851849	0.0162874236702919
CEMP1	0.0036192082334309816	0.0	0.003794263117015362	0.0	0.002284544985741377
BCL7A	0.7152324914932251	0.039416469633579254	0.011689357459545135	0.028961943462491035	0.06396931409835815
TRIB2	0.2289578765630722	0.049352407455444336	0.03352256864309311	0.34346073865890503	0.2154921293258667
LEF1	0.17410239577293396	0.11868254840373993	0.10915236175060272	0.11450787633657455	1.0884604454040527
CD5	0.09486711770296097	0.0495021753013134	0.03747296333312988	0.05018658563494682	0.5071131587028503
BCL2A1	0.3833765387535095	1.6272848844528198	0.6513370275497437	0.10903352499008179	0.2383648306131363
CAMP	0.010725102387368679	0.020617308095097542	0.026410430669784546	0.0	0.0022345262113958597
GPC4	0.0037627944257110357	0.0	0.002675485098734498	0.0	0.0
HAL	0.003469704883173108	0.06995638459920883	0.06167618930339813	0.021983103826642036	0.0023226854391396046
GPR65	0.27832332253456116	0.6973467469215393	0.4399891793727875	0.7231435179710388	0.35274451971054077
IRF8	1.3523507118225098	0.8361705541610718	0.5661125183105469	0.5114197134971619	0.15192167460918427
SKA1	0.0055366577580571175	0.0	0.0012951049720868468	0.0	0.006909234449267387
NME8	0.0	0.019970037043094635	0.042794119566679	0.08764887601137161	0.008647257462143898
NPL	0.014404830522835255	0.37902143597602844	0.23279571533203125	0.04344110190868378	0.02991318702697754
HK3	0.0089512187987566	0.7420315742492676	0.21494510769844055	0.021362030878663063	0.021986335515975952
IL4	0.0	0.0	0.0	0.0	0.0018758609658107162
TXK	0.030171265825629234	0.029758617281913757	0.033565375953912735	0.9429965615272522	0.4881345331668854
LIME1	0.0017869158182293177	0.0	0.005168829578906298	0.0	0.019089680165052414
SOCS1	0.15507559478282928	0.07998816668987274	0.026021646335721016	0.12514448165893555	0.26870670914649963
CD70	0.0536758229136467	0.0	0.0012617880711331964	0.006938812788575888	0.015781786292791367
DGKA	0.23374515771865845	0.19033509492874146	0.10689403861761093	0.1460321992635727	0.5554781556129456
TNFRSF13B	0.35413044691085815	0.0	0.0026676428969949484	0.0	0.008714206516742706
PVRIG	0.0054191723465919495	0.0	0.0	0.05846715718507767	0.02082306146621704
ADAMDEC1	0.003617287380620837	0.0	0.005284946411848068	0.0	0.0
ZBTB10	0.21873904764652252	0.11744500696659088	0.13986003398895264	0.2325628250837326	0.1885625571012497
NLRP3	0.01610175147652626	0.2072327584028244	0.32937437295913696	0.02135111764073372	0.03437288478016853
IFI44L	0.05990001931786537	0.1210939809679985	0.13893109560012817	0.028692519292235374	0.05211017280817032
TNFRSF10C	0.001841718447394669	0.029999572783708572	0.03394215553998947	0.0	0.003150955541059375
TTC38	0.014413411729037762	0.09943535923957825	0.05462571606040001	1.1541861295700073	0.07658638060092926
DHX58	0.05892929062247276	0.11750523746013641	0.036101654171943665	0.08044439554214478	0.09060296416282654
FAM212B	0.019594267010688782	0.14980755746364594	0.034993480890989304	0.014700032770633698	0.00779325794428587
KIR2DL1	0.003650215221568942	0.0	0.0038773692212998867	0.3801887035369873	0.016604403033852577
CRYBB1	0.0016887675737962127	0.02966550923883915	0.002531876089051366	0.0	0.0
LTA	0.059208985418081284	0.029119623824954033	0.005335917230695486	0.0	0.09539154917001724
CCL20	0.0017427540151402354	0.0	0.009382191114127636	0.007329366635531187	0.015593589283525944
SLC2A6	0.30619868636131287	1.237750768661499	0.2814141511917114	0.0367293581366539	0.0777072012424469
FAM65B	1.4803956747055054	1.5121763944625854	0.9721768498420715	1.1615073680877686	1.4479923248291016
BEND5	0.2143266201019287	0.0	0.009106663055717945	0.03577306866645813	0.03964752331376076
ADAM28	1.0612808465957642	0.019516410306096077	0.05692407488822937	0.11594768613576889	0.062154095619916916
CXCR6	0.0017375167226418853	0.0	0.0027085135225206614	0.014639398083090782	0.027305880561470985
FCN1	0.3208822011947632	1.9910447597503662	2.414710283279419	0.26386651396751404	0.3586415946483612
CLEC2D	1.2946445941925049	0.37821975350379944	0.24084466695785522	0.6192253232002258	1.4422461986541748
PLEKHF1	0.03408200666308403	0.049847979098558426	0.012824582867324352	0.7860328555107117	0.16500943899154663
FCGR2B	0.5296781063079834	0.0696532130241394	0.03788604214787483	0.0	0.037670619785785675
TRAC	0.550456702709198	0.4946686625480652	0.45261621475219727	0.7713522911071777	2.2179267406463623
TBX21	0.03777182474732399	0.03956970199942589	0.009176896885037422	1.0943297147750854	0.11851931363344193
STAP1	0.36656349897384644	0.0	0.002570816781371832	0.02844778262078762	0.01567125879228115
NPAS1	0.0	0.0	0.0	0.0	0.004083661362528801
SLAMF1	0.12173975259065628	0.02964949980378151	0.012882527895271778	0.013972637243568897	0.10957448184490204
CD80	0.012190042994916439	0.0	0.0012791842455044389	0.0	0.0009602392092347145
CCR3	0.0018077227286994457	0.0	0.0012437159894034266	0.0	0.0009264982654713094
TMEM255A	0.0	0.009851153008639812	0.007779840379953384	0.007332378998398781	0.0008736443123780191
RSAD2	0.008845481090247631	0.06044036149978638	0.024542350322008133	0.02931765839457512	0.024931209161877632
DAPK2	0.010746410116553307	0.0	0.0	0.007349961902946234	0.01093426812440157
EPHA1	0.005304565653204918	0.009849478490650654	0.005120556801557541	0.00708874361589551	0.059933096170425415
MAK	0.0036602059844881296	0.0	0.023498477414250374	0.0	0.003284299047663808
CXCL5	0.0018410708289593458	0.0	0.0025549994315952063	0.0	0.002290714532136917
CD69	1.6832658052444458	0.7568426132202148	0.573462188243866	1.7796823978424072	1.7957956790924072
MZB1	0.6347476840019226	0.019761227071285248	0.03374967724084854	0.0579187236726284	0.039520714432001114
IL7	0.11120042949914932	0.050133299082517624	0.006479802541434765	0.0	0.014214497990906239
SLCO5A1	0.0054147131741046906	0.0	0.0	0.0	0.0
SPIB	0.9549239277839661	0.04893243685364723	0.02566877380013466	0.02899858169257641	0.04120507836341858
RRP12	0.050409018993377686	0.3366730213165283	0.21155767142772675	0.08670542389154434	0.06258153170347214
